Sensor
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-68
-68
-68
-68
-68
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-68
-68
-68
-68
-68
-68
-68
-68
-68
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-68
-68
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
-34
0
-34
-34
0
0
0
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
-34
0
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
-34
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
-34
-34
-34
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
-34
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
-34
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
0
0
0
0
0
0
0
0
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
-34
-34
0
0
0
0
0
-34
-34
0
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
0
0
0
