Sensor
2460
2460
2460
2460
2460
2460
2460
2459
2460
2460
2408
2460
2408
2460
2408
2460
2460
2460
2460
2460
2459
2460
2357
2460
2458
2460
2510
2460
2357
2460
2409
2460
2305
2460
2458
2459
2510
2460
2458
2460
2458
2460
2458
2460
2459
2460
2458
2460
2509
2460
2458
2460
2458
2460
2458
2460
2459
2460
2459
2460
2407
2459
2458
2460
2458
2460
2407
2460
2407
2460
2355
2460
2407
2460
2407
2460
2407
2460
2407
2460
2407
2460
2356
2460
2355
2460
2303
2460
2355
2460
2099
2460
2356
2460
2355
2460
2099
2460
2355
2460
2355
2460
2355
2460
2355
2460
2048
2460
2355
2460
2355
2460
2099
2460
2355
2460
2355
2460
2048
2460
2355
2460
2048
2460
2355
2460
2355
2460
2099
2459
2048
2460
2355
2460
2048
2460
2356
2459
2099
2460
2252
2460
2303
2460
2303
2460
2048
2460
2303
2460
2048
2460
2048
2460
2100
2460
2303
2459
2048
2460
2099
2460
2048
2460
2355
2460
2048
2460
2355
2460
2048
2460
2048
2460
2356
2460
2048
2460
2355
2460
2355
2460
2048
2460
2355
2460
2303
2460
2048
2460
2048
2460
2048
2460
2048
2460
2355
2460
2048
2459
2303
2459
2099
2460
2048
2460
2048
2460
2303
2459
2048
2460
2048
2460
2048
2460
2355
2460
2048
2459
2048
2460
2356
2460
2048
2460
2355
2460
2048
2460
2048
2460
2048
2460
2099
2460
2048
2460
2048
2460
2048
2460
2048
2460
2099
2460
2355
2460
2048
2460
2099
2460
2303
2460
2252
2460
2048
2460
2303
2460
2200
2460
2048
2459
2253
2459
2252
2460
2252
2460
2252
2460
2252
2459
2201
2460
2252
2460
2201
2460
2201
2460
2252
2460
2201
2460
2252
2460
2201
2460
2201
2459
2252
2459
2201
2460
2201
2460
2252
2460
2149
2460
2201
2460
2201
2460
2201
2460
2200
2460
2201
2460
2201
2460
2252
2460
2200
2460
2201
2460
2201
2460
2201
2460
2048
2460
2201
2460
2201
2460
2200
2460
2201
2460
2201
2460
2201
2460
2201
2460
2201
2460
2201
2460
2201
2460
2252
2460
2149
2460
2201
2460
2201
2460
2201
2460
2201
2460
2201
2460
2201
2460
2149
2460
2149
2460
2201
2460
2149
2460
2149
2459
2201
2460
2149
2460
2200
2460
2150
2460
2149
2460
2201
2460
2149
2460
2149
2460
2201
2460
2149
2460
2201
2459
2149
2460
2201
2460
2201
2460
2150
2460
2201
2460
2201
2460
2149
2460
2149
2460
2149
2460
2149
2460
2200
2460
2149
2460
2201
2460
2200
2460
2149
2460
2201
2460
2201
2460
2149
2460
2201
2460
2149
2460
2149
2460
2200
2460
2201
2460
2149
2460
2149
2460
2149
2460
2201
2460
2149
2459
2149
2460
2201
2460
2149
2460
2201
2460
2149
2459
2149
2460
2149
2460
2149
2460
2150
2460
2253
2459
2149
2460
2149
2460
2149
2460
2149
2459
1893
2460
1841
2460
2150
2460
2150
2460
2098
2460
2149
2460
1841
2460
2149
2460
2149
2460
2148
2460
2150
2460
1893
2459
2149
2460
2149
2459
2149
2460
2150
2460
1893
2460
1841
2460
2098
2460
2149
2460
2149
2460
2149
2460
2149
2460
2149
2460
2149
2460
2098
2460
2098
2459
1893
2460
2098
2460
2149
2460
2149
2459
2098
2459
2098
2460
2149
2460
2098
2459
2098
2460
2150
2460
2150
2459
2149
2460
2149
2460
2149
2459
2149
2460
2149
2460
2149
2460
1842
2460
2149
2459
2149
2460
2149
2460
2149
2459
1893
2460
2098
2460
2149
2460
1841
2460
2201
2460
2149
2460
2149
2460
2149
2460
2201
2460
2149
2460
2149
2460
2098
2460
2150
2460
2149
2460
2150
2460
2149
2459
2149
2460
2149
2460
2149
2460
2149
2460
2149
2459
2149
2460
1841
2460
2149
2460
1893
2459
2098
2460
1841
2460
2149
2460
2149
2460
2149
2460
2098
2460
2149
2460
1842
2460
2149
2459
2149
2460
2149
2460
2149
2460
2149
2460
2098
2460
2149
2459
2149
2460
2149
2460
2149
2460
1893
2460
2149
2460
2149
2460
2149
2460
2149
2460
2149
2460
2149
2460
2149
2460
2098
2460
2149
2460
2149
2460
2149
2460
2149
2460
2201
2460
2149
2460
2201
2460
2149
2460
2149
2460
2150
2460
2149
2460
2149
2460
2201
2460
2149
2460
2149
2460
2201
2460
2201
2460
2149
2460
2201
2460
2149
2459
2201
2460
2149
2460
2149
2460
2201
2460
2149
2460
2149
2460
2201
2460
2201
2460
2201
2460
2252
2460
2149
2460
2200
2460
2201
2460
2201
2460
2149
2460
2149
2460
2201
2460
2201
2460
2149
2460
2201
2460
2201
2460
2149
2460
2200
2460
2201
2460
