Time,U,Y,X1,X2
13.81,-527.0,4.0,4.0,-13.04
13.82,-529.0,4.0,4.0,-13.1
13.83,-530.0,4.0,4.0,-13.17
13.84,-532.0,4.0,4.0,-13.22
13.85,-534.0,4.0,4.0,-13.28
13.86,-536.0,4.0,4.0,-13.34
13.87,-538.0,4.0,4.0,-13.4
13.88,-539.0,4.0,4.0,-13.46
13.89,-541.0,4.0,4.0,-13.52
13.9,-543.0,4.0,4.0,-13.57
13.91,-545.0,4.0,4.0,-13.63
13.92,-547.0,4.0,4.0,-13.69
13.93,-549.0,4.0,4.0,-13.74
13.94,-551.0,4.0,4.0,-13.8
13.95,-553.0,3.0,3.01,-14.65
13.96,-493.0,3.0,3.0,-14.66
13.97,-495.0,3.0,3.0,-14.67
13.98,-498.0,3.0,3.0,-14.67
13.99,-501.0,3.0,3.0,-14.68
14.0,-503.0,3.0,3.0,-14.69
14.01,-506.0,3.0,3.0,-14.69
14.02,-509.0,3.0,3.0,-14.7
14.03,-512.0,3.0,3.0,-14.71
14.04,-514.0,3.0,3.0,-14.71
14.05,-517.0,3.0,3.0,-14.72
14.06,-520.0,3.0,3.0,-14.73
14.07,-522.0,3.0,3.0,-14.74
14.08,-525.0,3.0,3.0,-14.74
14.09,-528.0,3.0,3.0,-14.75
14.1,-530.0,3.0,3.0,-14.76
14.11,-533.0,3.0,3.0,-14.77
14.12,-536.0,3.0,3.0,-14.78
14.13,-539.0,3.0,3.0,-14.79
14.14,-541.0,3.0,3.0,-14.8
14.15,-544.0,3.0,3.0,-14.81
14.16,-546.0,3.0,3.0,-14.82
14.17,-549.0,3.0,3.0,-14.83
14.18,-551.0,3.0,3.0,-14.84
14.19,-550.0,3.0,3.0,-14.85
14.2,-550.0,3.0,3.0,-14.85
14.21,-550.0,3.0,3.0,-14.86
14.22,-549.0,3.0,3.0,-14.87
14.23,-549.0,3.0,3.0,-14.88
14.24,-549.0,3.0,3.0,-14.89
14.25,-548.0,3.0,3.0,-14.9
14.26,-548.0,3.0,3.0,-14.91
14.27,-548.0,3.0,3.0,-14.92
14.28,-547.0,3.0,3.0,-14.93
14.29,-547.0,3.0,3.0,-14.93
14.3,-547.0,3.0,3.0,-14.94
14.31,-546.0,3.0,3.0,-14.95
14.32,-546.0,3.0,3.0,-14.96
14.33,-546.0,3.0,3.0,-14.97
14.34,-546.0,3.0,3.0,-14.97
14.35,-545.0,3.0,3.0,-14.98
14.36,-545.0,3.0,3.0,-14.99
14.37,-545.0,2.0,2.01,-15.79
14.38,-484.0,2.0,2.0,-15.76
14.39,-484.0,2.0,2.0,-15.71
14.4,-486.0,2.0,2.0,-15.67
14.41,-487.0,2.0,2.0,-15.63
14.42,-489.0,2.0,2.0,-15.59
14.43,-490.0,2.0,2.0,-15.55
14.44,-492.0,2.0,2.0,-15.52
14.45,-493.0,2.0,2.0,-15.48
14.46,-495.0,2.0,2.0,-15.44
14.47,-496.0,2.0,2.0,-15.4
14.48,-497.0,2.0,2.0,-15.37
14.49,-499.0,2.0,2.0,-15.33
14.5,-500.0,2.0,2.0,-15.3
14.51,-501.0,2.0,2.0,-15.26
14.52,-503.0,2.0,2.0,-15.23
14.53,-504.0,2.0,2.0,-15.19
14.54,-505.0,2.0,2.0,-15.16
14.55,-506.0,2.0,2.0,-15.13
14.56,-508.0,2.0,2.0,-15.09
14.57,-509.0,2.0,2.0,-15.06
14.58,-510.0,2.0,2.0,-15.03
14.59,-511.0,2.0,2.0,-15.0
14.6,-512.0,2.0,2.0,-14.97
14.61,-513.0,2.0,2.0,-14.94
14.62,-514.0,2.0,2.0,-14.91
14.63,-516.0,2.0,2.0,-14.88
14.64,-517.0,2.0,2.0,-14.85
14.65,-518.0,2.0,2.0,-14.82
14.66,-519.0,2.0,2.0,-14.79
14.67,-520.0,2.0,2.0,-14.76
14.68,-521.0,2.0,2.0,-14.74
14.69,-522.0,2.0,2.0,-14.71
14.7,-523.0,2.0,2.0,-14.68
14.71,-524.0,2.0,2.0,-14.66
14.72,-525.0,2.0,2.0,-14.63
14.73,-526.0,2.0,2.0,-14.6
14.74,-527.0,2.0,2.0,-14.58
14.75,-528.0,2.0,2.0,-14.55
14.76,-528.0,2.0,2.0,-14.53
14.77,-529.0,2.0,2.0,-14.5
14.78,-530.0,2.0,2.0,-14.48
14.79,-531.0,2.0,2.0,-14.46
14.8,-532.0,2.0,2.0,-14.43
14.81,-533.0,2.0,2.0,-14.41
14.82,-534.0,2.0,2.0,-14.39
14.83,-535.0,2.0,2.0,-14.37
14.84,-535.0,2.0,2.0,-14.34
14.85,-536.0,2.0,2.0,-14.32
14.86,-537.0,2.0,2.0,-14.3
14.87,-538.0,2.0,2.0,-14.28
14.88,-539.0,2.0,2.0,-14.26
14.89,-539.0,2.0,2.0,-14.24
14.9,-540.0,2.0,2.0,-14.22
14.91,-541.0,2.0,2.0,-14.2
14.92,-542.0,2.0,2.0,-14.18
14.93,-542.0,2.0,2.0,-14.16
14.94,-543.0,2.0,2.0,-14.14
14.95,-544.0,2.0,2.0,-14.12
14.96,-544.0,2.0,2.0,-14.1
14.97,-545.0,2.0,2.0,-14.08
14.98,-546.0,2.0,2.0,-14.07
14.99,-546.0,2.0,2.0,-14.05
15.0,-547.0,2.0,2.0,-14.03
15.01,-548.0,2.0,2.0,-14.01
15.02,-548.0,2.0,2.0,-14.0
15.03,-549.0,2.0,2.0,-13.98
15.04,-550.0,2.0,2.0,-13.96
15.05,-550.0,2.0,2.0,-13.95
15.06,-551.0,2.0,2.0,-13.93
15.07,-551.0,2.0,2.0,-13.91
15.08,-552.0,2.0,2.0,-13.9
15.09,-552.0,2.0,2.0,-13.88
15.1,-553.0,2.0,2.0,-13.87
15.11,-554.0,2.0,2.0,-13.85
15.12,-554.0,2.0,2.0,-13.84
15.13,-555.0,2.0,2.0,-13.82
15.14,-555.0,2.0,2.0,-13.81
15.15,-556.0,2.0,2.0,-13.79
15.16,-556.0,2.0,2.0,-13.78
15.17,-557.0,2.0,2.0,-13.77
15.18,-557.0,2.0,2.0,-13.75
15.19,-558.0,2.0,2.0,-13.74
15.2,-558.0,2.0,2.0,-13.73
15.21,-559.0,2.0,2.0,-13.71
15.22,-559.0,2.0,2.0,-13.7
15.23,-560.0,2.0,2.0,-13.69
15.24,-560.0,2.0,2.0,-13.67
15.25,-561.0,2.0,2.0,-13.66
15.26,-561.0,2.0,2.0,-13.65
15.27,-562.0,2.0,2.0,-13.64
15.28,-562.0,2.0,2.0,-13.63
15.29,-562.0,2.0,2.0,-13.61
15.3,-563.0,2.0,2.0,-13.6
15.31,-563.0,2.0,2.0,-13.59
15.32,-564.0,2.0,2.0,-13.58
15.33,-564.0,2.0,2.0,-13.57
15.34,-565.0,2.0,2.0,-13.56
15.35,-565.0,2.0,2.0,-13.55
15.36,-565.0,2.0,2.0,-13.54
15.37,-566.0,2.0,2.0,-13.53
15.38,-566.0,2.0,2.0,-13.52
15.39,-566.0,2.0,2.0,-13.51
15.4,-567.0,2.0,2.0,-13.5
15.41,-567.0,2.0,2.0,-13.49
15.42,-568.0,2.0,2.0,-13.48
15.43,-568.0,2.0,2.0,-13.47
15.44,-568.0,2.0,2.0,-13.46
15.45,-569.0,2.0,2.0,-13.45
15.46,-569.0,2.0,2.0,-13.44
15.47,-569.0,2.0,2.0,-13.43
15.48,-570.0,2.0,2.0,-13.42
15.49,-570.0,2.0,2.0,-13.41
15.5,-570.0,2.0,2.0,-13.4
15.51,-571.0,2.0,2.0,-13.39
15.52,-571.0,2.0,2.0,-13.38
15.53,-571.0,2.0,2.0,-13.38
15.54,-572.0,2.0,2.0,-13.37
15.55,-572.0,2.0,2.0,-13.36
15.56,-572.0,2.0,2.0,-13.35
15.57,-572.0,2.0,2.0,-13.34
15.58,-573.0,2.0,2.0,-13.34
15.59,-573.0,2.0,2.0,-13.33
15.6,-573.0,2.0,2.0,-13.32
15.61,-574.0,2.0,2.0,-13.31
15.62,-574.0,2.0,2.0,-13.31
15.63,-574.0,2.0,2.0,-13.3
15.64,-574.0,2.0,2.0,-13.29
15.65,-575.0,2.0,2.0,-13.28
15.66,-575.0,2.0,2.0,-13.28
15.67,-575.0,2.0,2.0,-13.27
15.68,-575.0,2.0,2.0,-13.26
15.69,-576.0,2.0,2.0,-13.26
15.7,-576.0,2.0,2.0,-13.25
15.71,-576.0,2.0,2.0,-13.24
15.72,-576.0,2.0,2.0,-13.24
15.73,-577.0,2.0,2.0,-13.23
15.74,-577.0,2.0,2.0,-13.23
15.75,-577.0,2.0,2.0,-13.22
15.76,-577.0,2.0,2.0,-13.21
15.77,-578.0,2.0,2.0,-13.21
15.78,-578.0,2.0,2.0,-13.2
15.79,-578.0,2.0,2.0,-13.2
15.8,-578.0,2.0,2.0,-13.19
15.81,-578.0,2.0,2.0,-13.18
15.82,-579.0,2.0,2.0,-13.18
15.83,-579.0,2.0,2.0,-13.17
15.84,-579.0,2.0,2.0,-13.17
15.85,-579.0,2.0,2.0,-13.16
15.86,-579.0,2.0,2.0,-13.16
15.87,-580.0,2.0,2.0,-13.15
15.88,-580.0,2.0,2.0,-13.15
15.89,-580.0,2.0,2.0,-13.14
15.9,-580.0,2.0,2.0,-13.14
15.91,-580.0,2.0,2.0,-13.13
15.92,-581.0,2.0,2.0,-13.13
15.93,-581.0,2.0,2.0,-13.12
15.94,-581.0,2.0,2.0,-13.12
15.95,-581.0,2.0,2.0,-13.11
15.96,-581.0,2.0,2.0,-13.11
15.97,-581.0,2.0,2.0,-13.1
15.98,-582.0,2.0,2.0,-13.1
15.99,-582.0,2.0,2.0,-13.09
16.0,-582.0,2.0,2.0,-13.09
16.01,-582.0,2.0,2.0,-13.09
16.02,-582.0,2.0,2.0,-13.08
16.03,-582.0,2.0,2.0,-13.08
16.04,-583.0,2.0,2.0,-13.07
16.05,-583.0,2.0,2.0,-13.07
16.06,-583.0,2.0,2.0,-13.07
16.07,-583.0,2.0,2.0,-13.06
16.08,-583.0,2.0,2.0,-13.06
16.09,-583.0,2.0,2.0,-13.05
16.1,-583.0,2.0,2.0,-13.05
16.11,-584.0,2.0,2.0,-13.05
16.12,-584.0,2.0,2.0,-13.04
16.13,-584.0,2.0,2.0,-13.04
16.14,-584.0,2.0,2.0,-13.04
16.15,-584.0,2.0,2.0,-13.03
16.16,-584.0,2.0,2.0,-13.03
16.17,-584.0,2.0,2.0,-13.03
16.18,-584.0,2.0,2.0,-13.02
16.19,-585.0,2.0,2.0,-13.02
16.2,-585.0,2.0,2.0,-13.02
16.21,-585.0,2.0,2.0,-13.01
16.22,-585.0,2.0,2.0,-13.01
16.23,-585.0,2.0,2.0,-13.01
16.24,-585.0,2.0,2.0,-13.0
16.25,-585.0,2.0,2.0,-13.0
16.26,-585.0,2.0,2.0,-13.0
16.27,-586.0,2.0,2.0,-12.99
16.28,-586.0,2.0,2.0,-12.99
16.29,-586.0,2.0,2.0,-12.99
16.3,-586.0,2.0,2.0,-12.98
16.31,-586.0,2.0,2.0,-12.98
16.32,-586.0,2.0,2.0,-12.98
16.33,-586.0,2.0,2.0,-12.98
16.34,-586.0,2.0,2.0,-12.97
16.35,-586.0,2.0,2.0,-12.97
16.36,-586.0,2.0,2.0,-12.97
16.37,-587.0,2.0,2.0,-12.97
16.38,-587.0,2.0,2.0,-12.96
16.39,-587.0,2.0,2.0,-12.96
16.4,-587.0,2.0,2.0,-12.96
16.41,-587.0,2.0,2.0,-12.96
16.42,-587.0,2.0,2.0,-12.95
16.43,-587.0,2.0,2.0,-12.95
16.44,-587.0,2.0,2.0,-12.95
16.45,-587.0,2.0,2.0,-12.95
16.46,-587.0,2.0,2.0,-12.94
16.47,-587.0,2.0,2.0,-12.94
16.48,-588.0,2.0,2.0,-12.94
16.49,-588.0,2.0,2.0,-12.94
16.5,-588.0,2.0,2.0,-12.94
16.51,-588.0,2.0,2.0,-12.93
16.52,-588.0,2.0,2.0,-12.93
16.53,-588.0,2.0,2.0,-12.93
16.54,-588.0,2.0,2.0,-12.93
16.55,-588.0,2.0,2.0,-12.93
16.56,-588.0,2.0,2.0,-12.92
16.57,-588.0,2.0,2.0,-12.92
16.58,-588.0,2.0,2.0,-12.92
16.59,-588.0,2.0,2.0,-12.92
16.6,-588.0,2.0,2.0,-12.92
16.61,-588.0,2.0,2.0,-12.91
16.62,-589.0,2.0,2.0,-12.91
16.63,-589.0,2.0,2.0,-12.91
16.64,-589.0,2.0,2.0,-12.91
16.65,-589.0,2.0,2.0,-12.91
16.66,-589.0,2.0,2.0,-12.9
16.67,-589.0,2.0,2.0,-12.9
16.68,-589.0,2.0,2.0,-12.9
16.69,-589.0,2.0,2.0,-12.9
16.7,-589.0,2.0,2.0,-12.9
16.71,-589.0,2.0,2.0,-12.9
16.72,-589.0,2.0,2.0,-12.89
16.73,-589.0,2.0,2.0,-12.89
16.74,-589.0,2.0,2.0,-12.89
16.75,-589.0,2.0,2.0,-12.89
16.76,-589.0,2.0,2.0,-12.89
16.77,-589.0,2.0,2.0,-12.89
16.78,-590.0,2.0,2.0,-12.89
16.79,-590.0,2.0,2.0,-12.88
16.8,-590.0,2.0,2.0,-12.88
16.81,-590.0,2.0,2.0,-12.88
16.82,-590.0,2.0,2.0,-12.88
16.83,-590.0,2.0,2.0,-12.88
16.84,-590.0,2.0,2.0,-12.88
16.85,-590.0,2.0,2.0,-12.88
16.86,-590.0,2.0,2.0,-12.87
16.87,-590.0,2.0,2.0,-12.87
16.88,-590.0,2.0,2.0,-12.87
16.89,-590.0,2.0,2.0,-12.87
16.9,-590.0,2.0,2.0,-12.87
16.91,-590.0,2.0,2.0,-12.87
16.92,-590.0,2.0,2.0,-12.87
16.93,-590.0,2.0,2.0,-12.87
16.94,-590.0,2.0,2.0,-12.87
16.95,-590.0,2.0,2.0,-12.86
16.96,-590.0,2.0,2.0,-12.86
16.97,-590.0,2.0,2.0,-12.86
16.98,-590.0,2.0,2.0,-12.86
16.99,-590.0,2.0,2.0,-12.86
17.0,-591.0,2.0,2.0,-12.86
17.01,-591.0,2.0,2.0,-12.86
17.02,-591.0,2.0,2.0,-12.86
17.03,-591.0,2.0,2.0,-12.86
17.04,-591.0,2.0,2.0,-12.85
17.05,-591.0,2.0,2.0,-12.85
17.06,-591.0,2.0,2.0,-12.85
17.07,-591.0,2.0,2.0,-12.85
17.08,-591.0,2.0,2.0,-12.85
17.09,-591.0,2.0,2.0,-12.85
17.1,-591.0,2.0,2.0,-12.85
17.11,-591.0,2.0,2.0,-12.85
17.12,-591.0,2.0,2.0,-12.85
17.13,-591.0,2.0,2.0,-12.85
17.14,-591.0,2.0,2.0,-12.85
17.15,-591.0,2.0,2.0,-12.84
17.16,-591.0,2.0,2.0,-12.84
17.17,-591.0,2.0,2.0,-12.84
17.18,-591.0,2.0,2.0,-12.84
17.19,-591.0,2.0,2.0,-12.84
17.2,-591.0,2.0,2.0,-12.84
17.21,-591.0,2.0,2.0,-12.84
17.22,-591.0,2.0,2.0,-12.84
17.23,-591.0,2.0,2.0,-12.84
17.24,-591.0,2.0,2.0,-12.84
17.25,-591.0,2.0,2.0,-12.84
17.26,-591.0,2.0,2.0,-12.84
17.27,-591.0,2.0,2.0,-12.83
17.28,-591.0,2.0,2.0,-12.83
17.29,-591.0,2.0,2.0,-12.83
17.3,-591.0,2.0,2.0,-12.83
17.31,-592.0,2.0,2.0,-12.83
17.32,-592.0,2.0,2.0,-12.83
17.33,-592.0,2.0,2.0,-12.83
17.34,-592.0,2.0,2.0,-12.83
17.35,-592.0,2.0,2.0,-12.83
17.36,-592.0,2.0,2.0,-12.83
17.37,-592.0,2.0,2.0,-12.83
17.38,-592.0,2.0,2.0,-12.83
17.39,-592.0,2.0,2.0,-12.83
17.4,-592.0,2.0,2.0,-12.83
17.41,-592.0,2.0,2.0,-12.83
17.42,-592.0,2.0,2.0,-12.82
17.43,-592.0,2.0,2.0,-12.82
17.44,-592.0,2.0,2.0,-12.82
17.45,-592.0,2.0,2.0,-12.82
17.46,-592.0,2.0,2.0,-12.82
17.47,-592.0,2.0,2.0,-12.82
17.48,-592.0,2.0,2.0,-12.82
17.49,-592.0,2.0,2.0,-12.82
17.5,-592.0,2.0,2.0,-12.82
17.51,-592.0,2.0,2.0,-12.82
17.52,-592.0,2.0,2.0,-12.82
17.53,-592.0,2.0,2.0,-12.82
17.54,-592.0,2.0,2.0,-12.82
17.55,-592.0,2.0,2.0,-12.82
17.56,-592.0,2.0,2.0,-12.82
17.57,-592.0,2.0,2.0,-12.82
17.58,-592.0,2.0,2.0,-12.82
17.59,-592.0,2.0,2.0,-12.82
17.6,-592.0,2.0,2.0,-12.82
17.61,-592.0,2.0,2.0,-12.82
17.62,-592.0,2.0,2.0,-12.81
17.63,-592.0,2.0,2.0,-12.81
17.64,-592.0,2.0,2.0,-12.81
17.65,-592.0,2.0,2.0,-12.81
17.66,-592.0,2.0,2.0,-12.81
17.67,-592.0,2.0,2.0,-12.81
17.68,-592.0,2.0,2.0,-12.81
17.69,-592.0,2.0,2.0,-12.81
17.7,-592.0,2.0,2.0,-12.81
17.71,-592.0,2.0,2.0,-12.81
17.72,-592.0,2.0,2.0,-12.81
17.73,-592.0,2.0,2.0,-12.81
17.74,-592.0,2.0,2.0,-12.81
17.75,-592.0,2.0,2.0,-12.81
17.76,-592.0,2.0,2.0,-12.81
17.77,-592.0,2.0,2.0,-12.81
17.78,-592.0,2.0,2.0,-12.81
17.79,-592.0,2.0,2.0,-12.81
17.8,-592.0,2.0,2.0,-12.81
17.81,-592.0,2.0,2.0,-12.81
17.82,-592.0,2.0,2.0,-12.81
17.83,-592.0,2.0,2.0,-12.81
17.84,-592.0,2.0,2.0,-12.81
17.85,-592.0,2.0,2.0,-12.81
17.86,-592.0,2.0,2.0,-12.81
17.87,-592.0,2.0,2.0,-12.81
17.88,-593.0,2.0,2.0,-12.8
17.89,-593.0,2.0,2.0,-12.8
17.9,-593.0,2.0,2.0,-12.8
17.91,-593.0,2.0,2.0,-12.8
17.92,-593.0,2.0,2.0,-12.8
17.93,-593.0,2.0,2.0,-12.8
17.94,-593.0,2.0,2.0,-12.8
17.95,-593.0,2.0,2.0,-12.8
17.96,-593.0,2.0,2.0,-12.8
17.97,-593.0,2.0,2.0,-12.8
17.98,-593.0,2.0,2.0,-12.8
17.99,-593.0,2.0,2.0,-12.8
18.0,-593.0,2.0,2.0,-12.8
18.01,-593.0,2.0,2.0,-12.8
18.02,-593.0,2.0,2.0,-12.8
18.03,-593.0,2.0,2.0,-12.8
18.04,-593.0,2.0,2.0,-12.8
18.05,-593.0,2.0,2.0,-12.8
18.06,-593.0,2.0,2.0,-12.8
18.07,-593.0,2.0,2.0,-12.8
18.08,-593.0,2.0,2.0,-12.8
18.09,-593.0,2.0,2.0,-12.8
18.1,-593.0,2.0,2.0,-12.8
18.11,-593.0,2.0,2.0,-12.8
18.12,-593.0,2.0,2.0,-12.8
18.13,-593.0,2.0,2.0,-12.8
18.14,-593.0,2.0,2.0,-12.8
18.15,-593.0,2.0,2.0,-12.8
18.16,-593.0,2.0,2.0,-12.8
18.17,-593.0,2.0,2.0,-12.8
18.18,-593.0,2.0,2.0,-12.8
18.19,-593.0,2.0,2.0,-12.8
18.2,-593.0,2.0,2.0,-12.8
18.21,-593.0,2.0,2.0,-12.8
18.22,-593.0,2.0,2.0,-12.8
18.23,-593.0,2.0,2.0,-12.8
18.24,-593.0,2.0,2.0,-12.8
18.25,-593.0,2.0,2.0,-12.8
18.26,-593.0,2.0,2.0,-12.8
18.27,-593.0,2.0,2.0,-12.8
18.28,-593.0,2.0,2.0,-12.8
18.29,-593.0,2.0,2.0,-12.8
18.3,-593.0,2.0,2.0,-12.8
18.31,-593.0,2.0,2.0,-12.79
18.32,-593.0,2.0,2.0,-12.79
18.33,-593.0,2.0,2.0,-12.79
18.34,-593.0,2.0,2.0,-12.79
18.35,-593.0,2.0,2.0,-12.79
18.36,-593.0,2.0,2.0,-12.79
18.37,-593.0,2.0,2.0,-12.79
18.38,-593.0,2.0,2.0,-12.79
18.39,-593.0,2.0,2.0,-12.79
18.4,-593.0,2.0,2.0,-12.79
18.41,-593.0,2.0,2.0,-12.79
18.42,-593.0,2.0,2.0,-12.79
18.43,-593.0,2.0,2.0,-12.79
18.44,-593.0,2.0,2.0,-12.79
18.45,-593.0,2.0,2.0,-12.79
18.46,-593.0,2.0,2.0,-12.79
18.47,-593.0,2.0,2.0,-12.79
18.48,-593.0,2.0,2.0,-12.79
18.49,-593.0,2.0,2.0,-12.79
18.5,-593.0,2.0,2.0,-12.79
18.51,-593.0,2.0,2.0,-12.79
18.52,-593.0,2.0,2.0,-12.79
18.53,-593.0,2.0,2.0,-12.79
18.54,-593.0,2.0,2.0,-12.79
18.55,-593.0,2.0,2.0,-12.79
18.56,-593.0,2.0,2.0,-12.79
18.57,-593.0,2.0,2.0,-12.79
18.58,-593.0,2.0,2.0,-12.79
18.59,-593.0,2.0,2.0,-12.79
18.6,-593.0,2.0,2.0,-12.79
18.61,-593.0,2.0,2.0,-12.79
18.62,-593.0,2.0,2.0,-12.79
18.63,-593.0,2.0,2.0,-12.79
18.64,-593.0,2.0,2.0,-12.79
18.65,-593.0,2.0,2.0,-12.79
18.66,-593.0,2.0,2.0,-12.79
18.67,-593.0,2.0,2.0,-12.79
18.68,-593.0,2.0,2.0,-12.79
18.69,-593.0,2.0,2.0,-12.79
18.7,-593.0,2.0,2.0,-12.79
18.71,-593.0,2.0,2.0,-12.79
18.72,-593.0,2.0,2.0,-12.79
18.73,-593.0,2.0,2.0,-12.79
18.74,-593.0,2.0,2.0,-12.79
18.75,-593.0,2.0,2.0,-12.79
18.76,-593.0,2.0,2.0,-12.79
18.77,-593.0,2.0,2.0,-12.79
18.78,-593.0,2.0,2.0,-12.79
18.79,-593.0,2.0,2.0,-12.79
18.8,-593.0,2.0,2.0,-12.79
18.81,-593.0,2.0,2.0,-12.79
18.82,-593.0,2.0,2.0,-12.79
18.83,-593.0,2.0,2.0,-12.79
18.84,-593.0,2.0,2.0,-12.79
18.85,-593.0,2.0,2.0,-12.79
18.86,-593.0,2.0,2.0,-12.79
18.87,-593.0,2.0,2.0,-12.79
18.88,-593.0,2.0,2.0,-12.79
18.89,-593.0,2.0,2.0,-12.79
18.9,-593.0,2.0,2.0,-12.79
18.91,-593.0,2.0,2.0,-12.79
18.92,-593.0,2.0,2.0,-12.79
18.93,-593.0,2.0,2.0,-12.79
18.94,-593.0,2.0,2.0,-12.79
18.95,-593.0,2.0,2.0,-12.79
18.96,-593.0,2.0,2.0,-12.79
18.97,-593.0,2.0,2.0,-12.79
18.98,-593.0,2.0,2.0,-12.79
18.99,-593.0,2.0,2.0,-12.79
19.0,-593.0,2.0,2.0,-12.79
19.01,-593.0,2.0,2.0,-12.79
19.02,-593.0,2.0,2.0,-12.79
19.03,-593.0,2.0,2.0,-12.79
19.04,-593.0,2.0,2.0,-12.79
19.05,-593.0,2.0,2.0,-12.79
19.06,-593.0,2.0,2.0,-12.79
19.07,-593.0,2.0,2.0,-12.79
19.08,-593.0,2.0,2.0,-12.79
19.09,-593.0,2.0,2.0,-12.79
19.1,-593.0,2.0,2.0,-12.79
19.11,-593.0,2.0,2.0,-12.79
19.12,-593.0,2.0,2.0,-12.79
19.13,-593.0,2.0,2.0,-12.79
19.14,-593.0,2.0,2.0,-12.79
19.15,-593.0,2.0,2.0,-12.79
19.16,-593.0,2.0,2.0,-12.79
19.17,-593.0,2.0,2.0,-12.79
19.18,-593.0,2.0,2.0,-12.79
19.19,-593.0,2.0,2.0,-12.79
19.2,-593.0,2.0,2.0,-12.79
19.21,-593.0,2.0,2.0,-12.79
19.22,-593.0,2.0,2.0,-12.79
19.23,-593.0,2.0,2.0,-12.79
19.24,-593.0,2.0,2.0,-12.79
19.25,-593.0,2.0,2.0,-12.79
19.26,-593.0,2.0,2.0,-12.79
19.27,-593.0,2.0,2.0,-12.79
19.28,-593.0,2.0,2.0,-12.79
19.29,-593.0,2.0,2.0,-12.79
19.3,-593.0,2.0,2.0,-12.79
19.31,-593.0,2.0,2.0,-12.79
19.32,-593.0,2.0,2.0,-12.79
19.33,-593.0,2.0,2.0,-12.79
19.34,-593.0,2.0,2.0,-12.79
19.35,-593.0,2.0,2.0,-12.79
19.36,-593.0,2.0,2.0,-12.79
19.37,-593.0,2.0,2.0,-12.79
19.38,-593.0,2.0,2.0,-12.79
19.39,-593.0,2.0,2.0,-12.79
19.4,-593.0,2.0,2.0,-12.79
19.41,-593.0,2.0,2.0,-12.79
19.42,-593.0,2.0,2.0,-12.79
19.43,-593.0,2.0,2.0,-12.79
19.44,-593.0,2.0,2.0,-12.79
19.45,-593.0,2.0,2.0,-12.79
19.46,-593.0,2.0,2.0,-12.79
19.47,-593.0,2.0,2.0,-12.79
19.48,-593.0,2.0,2.0,-12.79
19.49,-593.0,2.0,2.0,-12.79
19.5,-593.0,2.0,2.0,-12.79
19.51,-593.0,2.0,2.0,-12.79
19.52,-593.0,2.0,2.0,-12.79
19.53,-593.0,2.0,2.0,-12.79
19.54,-593.0,2.0,2.0,-12.78
19.55,-593.0,2.0,2.0,-12.78
19.56,-593.0,2.0,2.0,-12.78
19.57,-593.0,2.0,2.0,-12.78
19.58,-593.0,2.0,2.0,-12.78
19.59,-593.0,2.0,2.0,-12.78
19.6,-593.0,2.0,2.0,-12.78
19.61,-593.0,2.0,2.0,-12.78
19.62,-593.0,2.0,2.0,-12.78
19.63,-593.0,2.0,2.0,-12.78
19.64,-593.0,2.0,2.0,-12.78
19.65,-593.0,2.0,2.0,-12.78
19.66,-593.0,2.0,2.0,-12.78
19.67,-593.0,2.0,2.0,-12.78
19.68,-593.0,2.0,2.0,-12.78
19.69,-593.0,2.0,2.0,-12.78
19.7,-593.0,2.0,2.0,-12.78
19.71,-593.0,2.0,2.0,-12.78
19.72,-593.0,2.0,2.0,-12.78
19.73,-593.0,2.0,2.0,-12.78
19.74,-593.0,2.0,2.0,-12.78
19.75,-593.0,2.0,2.0,-12.78
19.76,-593.0,2.0,2.0,-12.78
19.77,-593.0,2.0,2.0,-12.78
19.78,-593.0,2.0,2.0,-12.78
19.79,-593.0,2.0,2.0,-12.78
19.8,-593.0,2.0,2.0,-12.78
19.81,-593.0,2.0,2.0,-12.78
19.82,-593.0,2.0,2.0,-12.78
19.83,-593.0,2.0,2.0,-12.78
19.84,-593.0,2.0,2.0,-12.78
19.85,-593.0,2.0,2.0,-12.78
19.86,-593.0,2.0,2.0,-12.78
19.87,-593.0,2.0,2.0,-12.78
19.88,-593.0,2.0,2.0,-12.78
19.89,-593.0,2.0,2.0,-12.78
19.9,-593.0,2.0,2.0,-12.78
19.91,-593.0,2.0,2.0,-12.78
19.92,-593.0,2.0,2.0,-12.78
19.93,-593.0,2.0,2.0,-12.78
19.94,-593.0,2.0,2.0,-12.78
19.95,-593.0,2.0,2.0,-12.78
19.96,-593.0,2.0,2.0,-12.78
19.97,-593.0,2.0,2.0,-12.78
19.98,-593.0,2.0,2.0,-12.78
19.99,-593.0,2.0,2.0,-12.78
20.0,-593.0,2.0,2.0,-12.78
20.01,-593.0,2.0,2.0,-12.78
20.02,-593.0,2.0,2.0,-12.78
20.03,-593.0,2.0,2.0,-12.78
20.04,-593.0,3.0,2.99,-11.99
20.05,-654.0,2.0,2.01,-12.82
20.06,-592.0,2.0,2.0,-12.83
20.07,-592.0,2.0,2.0,-12.83
20.08,-592.0,2.0,2.0,-12.83
20.09,-592.0,2.0,2.0,-12.83
20.1,-592.0,2.0,2.0,-12.83
20.11,-592.0,2.0,2.0,-12.83
20.12,-592.0,2.0,2.0,-12.83
20.13,-592.0,2.0,2.0,-12.83
20.14,-592.0,2.0,2.0,-12.83
20.15,-592.0,2.0,2.0,-12.83
