Time,U,Y,X1,X2,X3
14.94,-460.0,0.0,-0.0,-101.74,16415.56
14.95,-460.0,0.0,-0.0,-101.74,16415.57
14.96,-460.0,0.0,-0.0,-101.74,16415.57
14.97,-460.0,0.0,-0.0,-101.74,16415.56
14.98,-460.0,0.0,-0.0,-101.74,16415.56
14.99,-460.0,0.0,-0.0,-101.74,16415.55
15.0,-460.0,0.0,-0.0,-101.74,16415.55
15.01,-460.0,0.0,-0.0,-101.74,16415.56
15.02,-460.0,0.0,-0.0,-101.74,16415.58
15.03,-460.0,0.0,-0.0,-101.74,16415.57
15.04,-460.0,0.0,-0.0,-101.74,16415.55
15.05,-460.0,0.0,-0.0,-101.74,16415.56
15.06,-460.0,0.0,-0.0,-101.74,16415.56
15.07,-460.0,0.0,-0.0,-101.74,16415.57
15.08,-460.0,0.0,-0.0,-101.74,16415.57
15.09,-460.0,0.0,-0.0,-101.74,16415.56
15.1,-460.0,0.0,-0.0,-101.74,16415.56
15.11,-460.0,0.0,-0.0,-101.74,16415.55
15.12,-460.0,0.0,-0.0,-101.74,16415.55
15.13,-460.0,0.0,-0.0,-101.74,16415.56
15.14,-460.0,0.0,-0.0,-101.74,16415.58
15.15,-460.0,0.0,-0.0,-101.74,16415.57
15.16,-460.0,0.0,-0.0,-101.74,16415.55
15.17,-460.0,0.0,-0.0,-101.74,16415.56
15.18,-460.0,0.0,-0.0,-101.74,16415.56
15.19,-460.0,0.0,-0.0,-101.74,16415.57
15.2,-460.0,0.0,-0.0,-101.74,16415.57
15.21,-460.0,0.0,-0.0,-101.74,16415.56
15.22,-460.0,0.0,-0.0,-101.74,16415.56
15.23,-460.0,0.0,-0.0,-101.74,16415.55
15.24,-460.0,0.0,-0.0,-101.74,16415.55
15.25,-460.0,0.0,-0.0,-101.74,16415.56
15.26,-460.0,0.0,-0.0,-101.74,16415.58
15.27,-460.0,0.0,-0.0,-101.74,16415.57
15.28,-460.0,0.0,-0.0,-101.74,16415.55
15.29,-460.0,0.0,-0.0,-101.74,16415.56
15.3,-460.0,0.0,-0.0,-101.74,16415.56
15.31,-460.0,-1.0,-1.0,-102.44,16415.83
15.32,400.0,-1.0,-1.0,-102.41,16419.38
15.33,405.0,-1.0,-1.0,-2.91,-12625.59
15.34,28.0,-1.0,-1.0,3.78,-14318.1
15.35,-45.0,-1.0,-1.0,-38.56,-1679.5
15.36,66.0,-1.0,-1.0,-48.81,1477.09
15.37,78.0,-1.0,-1.0,-35.98,-2136.89
15.38,8.0,-2.0,-2.0,-34.02,-2750.36
15.39,832.0,-2.0,-2.0,-41.39,-418.34
15.4,838.0,-2.0,-2.0,53.88,-28085.82
15.41,454.0,-2.0,-2.0,60.86,-29730.14
15.42,358.0,-3.0,-3.0,17.47,-16857.72
15.43,1312.0,-3.0,-3.0,5.18,-12966.72
15.44,1319.0,-3.0,-3.0,115.65,-44965.17
15.45,862.0,-4.0,-4.0,123.28,-46861.23
15.46,1599.0,-4.0,-4.0,72.67,-31521.17
15.47,1706.0,-5.0,-5.0,155.89,-55606.53
15.48,2185.0,-5.0,-5.0,174.66,-60451.34
15.49,2016.0,-5.0,-5.0,233.24,-76886.73
15.5,1687.0,-6.0,-6.0,218.73,-72044.67
15.51,2467.0,-6.0,-6.0,182.42,-60670.86
15.52,2490.0,-7.0,-7.0,272.17,-86423.84
15.53,2909.0,-7.0,-7.0,282.43,-88528.94
15.54,2734.0,-8.0,-8.0,333.57,-102770.08
15.55,3259.0,-9.0,-9.0,318.77,-97626.21
15.56,4018.0,-9.0,-9.0,381.82,-115057.44
15.57,3637.0,-10.0,-10.0,475.81,-141587.61
15.58,3965.0,-10.0,-10.0,441.15,-130114.08
15.59,3889.0,-11.0,-11.0,480.56,-140589.72
15.6,4095.0,-11.0,-11.0,478.15,-138555.73
15.61,4095.0,-12.0,-12.0,505.3,-145393.11
15.62,4095.0,-12.0,-12.0,511.15,-145747.59
15.63,4095.0,-13.0,-13.0,515.12,-145767.41
15.64,4095.0,-14.0,-14.0,519.02,-145766.22
15.65,4095.0,-14.0,-14.0,523.6,-145764.17
15.66,4095.0,-15.0,-15.0,527.45,-145765.38
15.67,4095.0,-15.0,-15.0,531.99,-145763.45
15.68,4095.0,-16.0,-16.0,535.79,-145764.66
15.69,4095.0,-16.0,-16.0,540.28,-145762.69
15.7,4095.0,-17.0,-17.0,544.02,-145763.88
15.71,4095.0,-17.0,-17.0,548.46,-145761.91
15.72,4095.0,-18.0,-18.0,552.16,-145763.06
15.73,4095.0,-19.0,-19.0,555.85,-145760.83
15.74,4095.0,-19.0,-19.0,560.23,-145758.67
15.75,4095.0,-20.0,-20.0,563.88,-145759.8
15.76,4095.0,-20.0,-20.0,568.22,-145757.8
15.77,4095.0,-21.0,-21.0,571.82,-145758.92
15.78,4095.0,-21.0,-21.0,576.12,-145756.91
15.79,4095.0,-22.0,-22.0,579.67,-145758.02
15.8,4095.0,-22.0,-22.0,583.92,-145755.97
15.81,4095.0,-23.0,-23.0,587.43,-145757.06
15.82,4095.0,-23.0,-23.0,591.63,-145755.0
15.83,4095.0,-23.0,-23.0,595.8,-145756.33
15.84,4095.0,-24.0,-24.0,599.23,-145757.56
15.85,4095.0,-24.0,-24.0,603.34,-145755.5
15.86,4095.0,-25.0,-25.0,606.72,-145756.53
15.87,4095.0,-25.0,-25.0,610.8,-145754.44
15.88,4095.0,-25.0,-25.0,614.84,-145755.72
15.89,4095.0,-25.0,-25.0,618.84,-145757.17
15.9,4095.0,-26.0,-26.0,622.09,-145758.36
15.91,4095.0,-26.0,-26.0,626.04,-145756.2
15.92,4095.0,-26.0,-26.0,629.96,-145757.45
15.93,4095.0,-26.0,-26.0,633.84,-145758.84
15.94,4095.0,-26.0,-26.0,637.67,-145760.23
15.95,4095.0,-26.0,-26.0,641.47,-145761.62
15.96,4095.0,-26.0,-26.0,645.23,-145762.98
15.97,4095.0,-26.0,-26.0,648.94,-145764.34
15.98,4095.0,-26.0,-26.0,652.62,-145765.67
15.99,4095.0,-26.0,-26.0,656.26,-145766.98
16.0,4095.0,-26.0,-26.0,659.86,-145768.31
16.01,4095.0,-26.0,-26.0,663.42,-145769.59
16.02,4095.0,-26.0,-26.0,666.94,-145770.88
16.03,4095.0,-25.0,-25.0,671.13,-145772.39
16.04,4095.0,-25.0,-25.0,674.55,-145777.2
16.05,4095.0,-25.0,-25.0,677.92,-145778.62
16.06,4095.0,-25.0,-25.0,681.25,-145779.83
16.07,4095.0,-24.0,-24.0,685.25,-145781.3
16.08,4095.0,-24.0,-24.0,688.48,-145786.03
16.09,4095.0,-24.0,-24.0,691.66,-145787.39
16.1,4095.0,-23.0,-23.0,695.51,-145788.78
16.11,4095.0,-23.0,-23.0,698.6,-145793.47
16.12,4095.0,-22.0,-22.0,702.34,-145795.02
16.13,4095.0,-22.0,-22.0,705.31,-145799.67
16.14,4095.0,-21.0,-21.0,708.95,-145801.19
16.15,4095.0,-21.0,-21.0,711.82,-145805.8
16.16,4095.0,-20.0,-20.0,715.34,-145807.27
16.17,4095.0,-20.0,-20.0,718.11,-145811.86
16.18,4095.0,-19.0,-19.0,721.53,-145813.28
16.19,4095.0,-19.0,-19.0,724.19,-145817.83
16.2,4095.0,-18.0,-18.0,727.51,-145819.22
16.21,4095.0,-17.0,-17.0,730.77,-145824.0
16.22,4095.0,-17.0,-17.0,733.26,-145828.66
16.23,4095.0,-16.0,-16.0,736.41,-145830.0
16.24,3294.0,-15.0,-15.0,739.5,-145834.69
16.25,2283.0,-14.0,-14.0,650.06,-118834.65
16.26,1632.0,-14.0,-14.0,529.85,-83307.49
16.27,2004.0,-13.0,-13.0,449.37,-59485.24
16.28,1439.0,-12.0,-12.0,488.37,-70777.9
16.29,462.0,-11.0,-11.0,425.8,-52318.95
16.3,-141.0,-10.0,-10.0,309.68,-18393.6
16.31,-503.0,-10.0,-10.0,232.07,3778.06
16.32,-98.0,-9.0,-9.0,184.66,17148.61
16.33,-619.0,-8.0,-8.0,227.03,4177.98
16.34,-1460.0,-7.0,-7.0,167.47,21084.8
16.35,-1931.0,-6.0,-6.0,65.16,50323.23
16.36,-2206.0,-5.0,-5.0,2.41,67755.59
16.37,-2577.0,-5.0,-5.0,-36.71,77931.08
16.38,-2158.0,-4.0,-4.0,-85.32,91009.09
16.39,-2535.0,-3.0,-3.0,-43.37,77524.2
16.4,-3237.0,-3.0,-3.0,-89.1,89561.74
16.41,-2778.0,-2.0,-2.0,-176.47,113877.14
16.42,-2988.0,-1.0,-1.0,-132.52,99630.57
16.43,-3659.0,0.0,0.0,-158.71,105997.16
16.44,-4088.0,0.0,0.0,-242.66,128975.9
16.45,-3434.0,1.0,1.0,-301.49,144641.52
16.46,-3695.0,1.0,1.0,-235.0,123371.71
16.47,-3560.0,2.0,2.0,-266.32,131075.42
16.48,-3951.0,3.0,3.0,-257.27,126929.07
16.49,-4095.0,3.0,3.0,-307.39,139896.14
16.5,-3964.0,4.0,4.0,-331.68,145431.69
16.51,-4095.0,4.0,4.0,-323.71,141300.17
16.52,-4047.0,5.0,5.0,-343.4,145505.27
16.53,-4095.0,5.0,5.0,-344.79,144130.55
16.54,-4095.0,5.0,5.0,-356.0,145653.42
16.55,-3758.0,6.0,6.0,-361.55,145734.62
16.56,-4095.0,6.0,6.0,-328.58,134364.66
16.57,-4060.0,6.0,6.0,-371.06,145146.52
16.58,-3596.0,7.0,7.0,-374.1,144539.53
16.59,-4095.0,7.0,7.0,-326.12,128836.42
16.6,-4002.0,7.0,7.0,-386.25,144860.31
16.61,-3497.0,7.0,7.0,-384.11,142579.41
16.62,-3205.0,7.0,7.0,-330.89,125412.52
16.63,-3117.0,7.0,7.0,-299.08,114665.23
16.64,-2983.0,8.0,8.0,-290.96,111151.61
16.65,-3638.0,8.0,8.0,-279.3,106428.32
16.66,-3465.0,8.0,8.0,-358.54,128306.89
16.67,-2953.0,8.0,8.0,-347.29,123583.52
16.68,-2752.0,8.0,8.0,-292.07,106073.48
16.69,-2732.0,8.0,8.0,-269.86,98368.76
16.7,-2620.0,8.0,8.0,-270.05,97285.68
16.71,-2439.0,8.0,8.0,-260.78,93463.62
16.72,-2299.0,7.0,7.0,-243.59,87166.2
16.73,-1342.0,7.0,7.0,-229.73,82124.03
16.74,-1238.0,7.0,7.0,-121.39,49542.22
16.75,-1509.0,7.0,7.0,-105.81,44339.65
16.76,-1486.0,-15.0,-15.0,-153.7,53220.83
16.77,4095.0,7.0,7.0,-138.72,52973.49
16.78,-1024.0,7.0,7.0,504.29,-135483.72
16.79,-3412.0,6.0,6.0,-51.12,27481.36
16.8,-683.0,6.0,6.0,-357.65,116569.39
16.81,539.0,6.0,6.0,-62.29,29115.52
16.82,-387.0,6.0,6.0,93.19,-16725.91
16.83,-941.0,6.0,6.0,-5.86,12171.05
16.84,-602.0,6.0,6.0,-75.98,32367.56
16.85,-320.0,5.0,5.0,-42.65,21977.46
16.86,457.0,5.0,5.0,-9.49,11949.85
16.87,363.0,5.0,5.0,81.34,-14833.37
16.88,28.0,5.0,5.0,75.18,-13057.69
16.89,15.0,4.0,4.0,35.32,-1655.75
16.9,994.0,4.0,4.0,31.43,-641.85
16.91,1002.0,4.0,4.0,143.87,-33610.68
16.92,565.0,3.0,3.0,150.58,-35619.54
16.93,1331.0,3.0,3.0,101.05,-20969.64
16.94,1458.0,3.0,3.0,187.15,-46060.19
16.95,1090.0,3.0,3.0,207.17,-51634.84
16.96,930.0,3.0,3.0,166.77,-39520.88
16.97,993.0,2.0,2.0,146.16,-33497.18
16.98,1861.0,2.0,2.0,152.9,-35299.04
16.99,1783.0,2.0,2.0,254.13,-64679.82
17.0,1338.0,2.0,2.0,251.8,-63569.14
17.01,1238.0,1.0,1.0,200.96,-48509.12
17.02,2185.0,1.0,1.0,187.68,-44333.61
17.03,2164.0,1.0,1.0,297.27,-76080.16
17.04,1679.0,1.0,1.0,302.32,-77026.88
17.05,1538.0,1.0,1.0,248.26,-60708.24
17.06,1623.0,0.0,0.0,229.64,-55090.75
17.07,2461.0,0.0,0.0,239.68,-57678.56
17.08,2348.0,0.0,0.0,338.29,-86112.49
17.09,1891.0,0.0,0.0,332.38,-83783.19
17.1,1784.0,0.0,0.0,281.08,-68222.94
17.11,1856.0,0.0,0.0,267.39,-63786.3
17.12,1815.0,-1.0,-1.0,275.66,-66010.8
17.13,2556.0,-1.0,-1.0,272.67,-64715.13
17.14,2484.0,-1.0,-1.0,359.46,-89654.33
17.15,2071.0,-1.0,-1.0,357.76,-88541.37
17.16,1952.0,-1.0,-1.0,311.86,-74534.15
17.17,2007.0,-1.0,-1.0,297.31,-69809.98
17.18,1969.0,-1.0,-1.0,304.3,-71422.23
17.19,1858.0,-1.0,-1.0,301.68,-70217.36
17.2,1782.0,-1.0,-1.0,290.07,-66401.77
17.21,1743.0,-1.0,-1.0,281.9,-63629.59
17.22,1700.0,-1.0,-1.0,278.19,-62187.2
17.23,1645.0,-1.0,-1.0,274.05,-60637.65
17.24,1595.0,-1.0,-1.0,268.56,-58706.62
17.25,1554.0,-1.0,-1.0,263.51,-56927.91
17.26,1516.0,-1.0,-1.0,259.46,-55457.02
17.27,1478.0,-2.0,-2.0,255.0,-54088.61
17.28,2302.0,-2.0,-2.0,251.27,-52728.05
17.29,2275.0,-2.0,-2.0,347.2,-80491.74
17.3,1868.0,-2.0,-2.0,350.67,-81014.5
17.31,1765.0,-2.0,-2.0,305.36,-67289.13
17.32,1850.0,-2.0,-2.0,292.29,-63105.0
17.33,1837.0,-2.0,-2.0,302.48,-65753.66
17.34,1744.0,-2.0,-2.0,302.69,-65468.64
17.35,1685.0,-1.0,-1.0,293.71,-62302.12
17.36,804.0,-1.0,-1.0,287.34,-60143.15
17.37,773.0,-1.0,-1.0,186.15,-30315.34
17.38,1111.0,-1.0,-1.0,177.26,-27703.02
17.39,1149.0,-1.0,-1.0,215.82,-38970.17
17.4,1011.0,-1.0,-1.0,222.63,-40867.86
17.41,973.0,-1.0,-1.0,207.3,-36284.94
17.42,1018.0,-1.0,-1.0,202.37,-34779.94
17.43,1031.0,-1.0,-1.0,207.39,-36196.34
17.44,1008.0,-1.0,-1.0,209.37,-36709.75
17.45,995.0,-1.0,-1.0,207.11,-35983.16
17.46,997.0,-1.0,-1.0,205.67,-35503.48
17.47,998.0,-1.0,-1.0,206.05,-35558.75
17.48,993.0,-1.0,-1.0,206.33,-35585.8
17.49,988.0,0.0,0.0,206.62,-35410.61
17.5,125.0,0.0,0.0,206.18,-35241.57
17.51,118.0,0.0,0.0,106.59,-6116.87
17.52,493.0,0.0,0.0,99.86,-4364.28
17.53,565.0,0.0,0.0,142.07,-16918.25
17.54,451.0,0.0,0.0,152.2,-19989.66
17.55,437.0,0.0,0.0,139.3,-16309.41
17.56,505.0,0.0,0.0,136.6,-15640.11
17.57,541.0,0.0,0.0,143.97,-17914.73
17.58,539.0,0.0,0.0,148.16,-19241.83
17.59,545.0,0.0,0.0,147.87,-19246.4
17.6,565.0,0.0,0.0,148.24,-19442.39
17.61,583.0,0.0,0.0,150.34,-20139.75
17.62,593.0,1.0,1.0,152.93,-20770.92
17.63,-256.0,1.0,1.0,153.96,-21159.1
17.64,-250.0,1.0,1.0,55.43,7537.77
17.65,137.0,1.0,1.0,49.91,8822.85
17.66,220.0,1.0,1.0,93.39,-4211.13
17.67,117.0,1.0,1.0,104.61,-7707.54
17.68,113.0,1.0,1.0,92.66,-4403.62
17.69,191.0,1.0,1.0,90.86,-4091.94
17.7,236.0,1.0,1.0,99.09,-6708.19
17.71,242.0,1.0,1.0,104.07,-8351.43
17.72,255.0,1.0,1.0,104.49,-8646.5
17.73,283.0,1.0,1.0,105.51,-9112.96
17.74,307.0,2.0,2.0,108.91,-10063.41
17.75,-536.0,2.0,2.0,111.32,-10932.67
17.76,-526.0,2.0,2.0,13.39,17510.47
17.77,-132.0,2.0,2.0,8.11,18653.5
17.78,-42.0,2.0,2.0,52.04,5420.69
17.79,-140.0,2.0,2.0,63.81,1695.75
17.8,-140.0,2.0,2.0,52.28,4810.16
17.81,-58.0,2.0,2.0,50.81,4966.41
17.82,-9.0,2.0,2.0,59.34,2199.79
17.83,0.0,2.0,2.0,64.62,409.17
17.84,17.0,2.0,2.0,65.31,-19.98
17.85,47.0,2.0,2.0,66.55,-606.23
17.86,74.0,2.0,2.0,69.44,-1666.87
17.87,93.0,2.0,2.0,72.06,-2635.33
17.88,111.0,2.0,2.0,73.77,-3331.28
17.89,130.0,2.0,2.0,75.31,-3966.16
17.9,148.0,2.0,2.0,77.0,-4638.14
17.91,164.0,2.0,2.0,78.6,-5277.35
17.92,178.0,2.0,2.0,79.97,-5841.14
17.93,192.0,2.0,2.0,81.2,-6356.54
17.94,205.0,2.0,2.0,82.36,-6846.67
17.95,216.0,2.0,2.0,83.43,-7306.32
17.96,227.0,2.0,2.0,84.4,-7728.69
17.97,237.0,2.0,2.0,85.27,-8117.91
17.98,247.0,2.0,2.0,86.06,-8479.71
17.99,255.0,2.0,2.0,86.78,-8815.42
18.0,263.0,2.0,2.0,87.43,-9125.24
18.01,271.0,2.0,2.0,88.0,-9410.71
18.02,278.0,3.0,3.0,89.22,-9674.26
18.03,-576.0,2.0,2.0,88.94,-9920.07
18.04,284.0,2.0,2.0,-10.13,18905.62
18.05,672.0,2.0,2.0,83.02,-8651.22
18.06,374.0,2.0,2.0,132.34,-23169.39
18.07,192.0,2.0,2.0,100.5,-13858.33
18.08,295.0,2.0,2.0,77.63,-7243.49
18.09,381.0,2.0,2.0,87.96,-10385.17
18.1,352.0,2.0,2.0,98.15,-13455.58
18.11,317.0,2.0,2.0,95.06,-12620.31
18.12,327.0,2.0,2.0,90.61,-11394.89
18.13,344.0,2.0,2.0,91.27,-11673.26
18.14,343.0,2.0,2.0,92.98,-12253.17
18.15,337.0,2.0,2.0,92.74,-12255.84
18.16,338.0,2.0,2.0,91.85,-12069.16
18.17,341.0,2.0,2.0,91.64,-12084.08
18.18,342.0,2.0,2.0,91.74,-12187.37
18.19,341.0,2.0,2.0,91.58,-12212.03
18.2,341.0,2.0,2.0,91.25,-12186.26
18.21,341.0,2.0,2.0,90.98,-12179.94
18.22,341.0,2.0,2.0,90.78,-12189.5
18.23,341.0,2.0,2.0,90.53,-12187.16
18.24,340.0,2.0,2.0,90.25,-12171.81
18.25,340.0,2.0,2.0,89.96,-12154.72
18.26,339.0,2.0,2.0,89.67,-12137.84
18.27,338.0,2.0,2.0,89.37,-12117.19
18.28,338.0,2.0,2.0,89.06,-12091.83
18.29,337.0,2.0,2.0,88.73,-12063.52
18.3,336.0,2.0,2.0,88.41,-12033.09
18.31,335.0,2.0,2.0,88.07,-12000.14
18.32,334.0,2.0,2.0,87.73,-11964.53
18.33,333.0,2.0,2.0,87.38,-11926.55
18.34,331.0,2.0,2.0,87.03,-11886.58
18.35,330.0,2.0,2.0,86.67,-11844.61
18.36,329.0,2.0,2.0,86.3,-11800.73
18.37,328.0,2.0,2.0,85.93,-11755.11
18.38,326.0,2.0,2.0,85.55,-11707.84
18.39,325.0,2.0,2.0,85.17,-11659.02
18.4,323.0,2.0,2.0,84.79,-11608.75
18.41,322.0,2.0,2.0,84.4,-11557.11
18.42,320.0,2.0,2.0,84.01,-11504.23
18.43,319.0,1.0,1.0,82.91,-11449.86
18.44,1178.0,1.0,1.0,82.55,-11391.07
18.45,1181.0,1.0,1.0,181.64,-40379.81
18.46,803.0,1.0,1.0,187.93,-42015.07
18.47,727.0,1.0,1.0,145.18,-29318.3
18.48,837.0,1.0,1.0,134.52,-26102.66
18.49,848.0,1.0,1.0,146.94,-29656.79
18.5,777.0,1.0,1.0,149.19,-30209.93
18.51,738.0,1.0,1.0,141.37,-27820.14
18.52,737.0,1.0,1.0,136.73,-26380.67
18.53,728.0,1.0,1.0,136.6,-26269.85
18.54,705.0,1.0,1.0,135.82,-25973.03
18.55,685.0,1.0,1.0,133.33,-25178.48
18.56,672.0,1.0,1.0,131.05,-24453.66
18.57,659.0,1.0,1.0,129.61,-23979.01
18.58,646.0,1.0,1.0,128.28,-23544.38
18.59,632.0,1.0,1.0,126.75,-23053.47
18.6,621.0,1.0,1.0,125.25,-22577.51
18.61,610.0,1.0,1.0,123.94,-22160.01
18.62,599.0,1.0,1.0,122.73,-21774.91
18.63,589.0,1.0,1.0,121.54,-21400.21
18.64,580.0,1.0,1.0,120.39,-21042.05
18.65,571.0,1.0,1.0,119.32,-20708.11
18.66,563.0,1.0,1.0,118.3,-20395.03
18.67,555.0,1.0,1.0,117.33,-20097.83
18.68,548.0,1.0,1.0,116.41,-19815.98
18.69,541.0,1.0,1.0,115.52,-19549.92
18.7,534.0,1.0,1.0,114.69,-19298.65
18.71,528.0,0.0,0.0,113.18,-19060.47
18.72,1382.0,1.0,1.0,113.15,-18831.7
18.73,521.0,1.0,1.0,211.89,-47666.61
18.74,133.0,1.0,1.0,118.38,-20111.66
18.75,431.0,0.0,0.0,67.98,-5588.27
18.76,1473.0,1.0,1.0,100.16,-14884.55
18.77,514.0,0.0,0.0,221.39,-50530.23
18.78,905.0,0.0,0.0,117.86,-20009.38
18.79,1242.0,0.0,0.0,157.69,-31624.55
18.8,1085.0,1.0,1.0,199.81,-43601.18
18.81,40.0,0.0,0.0,183.8,-38923.79
18.82,906.0,0.0,0.0,62.76,-3397.65
18.83,1333.0,0.0,0.0,156.13,-30795.5
18.84,1002.0,0.0,0.0,210.75,-46638.27
18.85,769.0,0.0,0.0,176.14,-36289.88
18.86,850.0,0.0,0.0,147.88,-27884.08
18.87,926.0,0.0,0.0,155.99,-30175.05
18.88,878.0,0.0,0.0,165.53,-32865.87
18.89,821.0,0.0,0.0,160.89,-31394.18
18.9,813.0,0.0,0.0,154.36,-29382.31
18.91,816.0,0.0,0.0,153.42,-29021.15
18.92,801.0,0.0,0.0,153.94,-29093.04
18.93,782.0,0.0,0.0,152.52,-28595.84
18.94,770.0,0.0,0.0,150.42,-27907.45
18.95,761.0,0.0,0.0,149.14,-27463.81
18.96,751.0,0.0,0.0,148.32,-27157.38
18.97,740.0,0.0,0.0,147.31,-26801.14
18.98,731.0,1.0,1.0,146.89,-26416.63
18.99,-137.0,1.0,1.0,145.89,-26081.63
19.0,-150.0,1.0,1.0,45.56,3258.23
19.01,218.0,1.0,1.0,38.06,5233.63
19.02,285.0,1.0,1.0,79.61,-7130.07
19.03,166.0,1.0,1.0,89.13,-10030.51
19.04,148.0,1.0,1.0,75.62,-6180.43
19.05,212.0,1.0,1.0,72.33,-5345.12
19.06,243.0,1.0,1.0,79.13,-7464.24
19.07,238.0,1.0,1.0,82.79,-8645.37
19.08,240.0,1.0,1.0,81.98,-8510.07
19.09,256.0,1.0,1.0,81.84,-8571.74
19.1,271.0,1.0,1.0,83.45,-9141.22
19.11,278.0,1.0,1.0,84.88,-9650.34
19.12,284.0,1.0,1.0,85.49,-9918.42
19.13,293.0,1.0,1.0,86.01,-10154.95
19.14,301.0,1.0,1.0,86.76,-10455.56
19.15,308.0,1.0,1.0,87.49,-10748.54
19.16,314.0,1.0,1.0,88.06,-10990.08
19.17,320.0,1.0,1.0,88.55,-11205.73
19.18,325.0,1.0,1.0,89.03,-11417.05
19.19,331.0,1.0,1.0,89.49,-11617.57
19.2,335.0,1.0,1.0,89.89,-11799.19
19.21,340.0,1.0,1.0,90.24,-11964.96
19.22,344.0,1.0,1.0,90.56,-12119.55
19.23,347.0,1.0,1.0,90.85,-12263.23
19.24,351.0,1.0,1.0,91.11,-12395.27
19.25,354.0,1.0,1.0,91.33,-12516.34
19.26,357.0,1.0,1.0,91.53,-12627.75
19.27,359.0,1.0,1.0,91.7,-12730.1
19.28,362.0,1.0,1.0,91.85,-12823.8
19.29,364.0,1.0,1.0,91.98,-12909.33
19.3,366.0,1.0,1.0,92.08,-12987.23
19.31,368.0,1.0,1.0,92.16,-13058.06
19.32,369.0,1.0,1.0,92.22,-13122.23
19.33,371.0,1.0,1.0,92.27,-13180.12
19.34,372.0,1.0,1.0,92.3,-13232.15
19.35,373.0,1.0,1.0,92.31,-13278.68
19.36,374.0,1.0,1.0,92.31,-13320.06
19.37,375.0,1.0,1.0,92.29,-13356.58
19.38,376.0,0.0,0.0,91.56,-13388.35
19.39,1237.0,0.0,0.0,91.55,-13412.55
19.4,1243.0,0.0,0.0,191.0,-42481.31
19.41,866.0,0.0,0.0,197.62,-44193.88
19.42,793.0,0.0,0.0,155.21,-31571.81
19.43,905.0,0.0,0.0,144.88,-28428.52
19.44,918.0,0.0,0.0,157.62,-32052.68
19.45,848.0,0.0,0.0,160.18,-32673.67
19.46,811.0,0.0,0.0,152.67,-30349.77
19.47,811.0,0.0,0.0,148.34,-28974.33
19.48,804.0,0.0,0.0,148.5,-28925.83
19.49,783.0,1.0,1.0,148.72,-28689.94
19.5,-95.0,1.0,1.0,146.49,-27958.02
19.51,-112.0,1.0,1.0,45.0,1754.03
19.52,254.0,1.0,1.0,37.14,3864.92
19.53,315.0,0.0,0.0,77.73,-8393.8
19.54,1052.0,1.0,1.0,87.46,-11110.08
19.55,174.0,1.0,1.0,172.86,-36121.45
19.56,-147.0,1.0,1.0,76.36,-7789.36
19.57,183.0,1.0,1.0,33.78,4547.61
19.58,360.0,1.0,1.0,69.16,-5986.94
19.59,259.0,1.0,1.0,91.07,-12496.47
19.6,191.0,0.0,0.0,79.73,-9443.72
19.61,1095.0,0.0,0.0,71.01,-6963.07
19.62,1143.0,0.0,0.0,174.83,-37369.03
19.63,763.0,0.0,0.0,186.37,-40564.9
19.64,681.0,0.0,0.0,143.66,-27889.61
19.65,801.0,0.0,0.0,132.21,-24454.48
19.66,826.0,0.0,0.0,145.77,-28354.96
19.67,761.0,0.0,0.0,149.62,-29388.72
19.68,726.0,1.0,1.0,143.34,-27248.97
19.69,-128.0,0.0,0.0,138.49,-25966.83
19.7,724.0,1.0,1.0,40.33,2973.18
19.71,229.0,1.0,1.0,133.17,-24334.03
19.72,-94.0,1.0,1.0,80.94,-9035.6
19.73,89.0,1.0,1.0,40.51,2683.11
19.74,255.0,1.0,1.0,58.95,-2889.59
19.75,216.0,1.0,1.0,78.69,-8790.51
19.76,162.0,1.0,1.0,74.98,-7795.36
19.77,187.0,1.0,1.0,68.21,-5910.47
19.78,225.0,1.0,1.0,70.34,-6640.87
19.79,232.0,1.0,1.0,74.52,-7961.89
19.8,229.0,1.0,1.0,75.26,-8269.06
19.81,237.0,1.0,1.0,74.75,-8203.76
19.82,250.0,1.0,1.0,75.38,-8473.77
19.83,257.0,1.0,1.0,76.56,-8899.16
19.84,262.0,1.0,1.0,77.26,-9181.1
19.85,268.0,0.0,0.0,76.92,-9361.47
19.86,1135.0,0.0,0.0,77.41,-9562.17
19.87,1146.0,0.0,0.0,177.44,-38832.72
19.88,773.0,0.0,0.0,184.58,-40723.44
19.89,704.0,0.0,0.0,142.6,-28252.82
19.9,820.0,0.0,0.0,132.68,-25254.21
19.91,836.0,0.0,0.0,145.83,-29020.49
19.92,770.0,0.0,0.0,148.77,-29774.37
19.93,736.0,0.0,0.0,141.61,-27572.44
19.94,740.0,0.0,0.0,137.6,-26311.21
19.95,736.0,0.0,0.0,138.07,-26370.79
19.96,717.0,0.0,0.0,137.88,-26236.19
19.97,701.0,0.0,0.0,135.95,-25595.46
19.98,692.0,1.0,1.0,134.91,-25017.32
19.99,-176.0,1.0,1.0,133.95,-24685.88
20.0,-192.0,0.0,0.0,32.93,4660.75
20.01,1035.0,1.0,1.0,25.93,6720.33
20.02,245.0,1.0,1.0,166.7,-34612.22
20.03,-256.0,0.0,0.0,82.58,-10114.65
20.04,887.0,1.0,1.0,20.68,8107.72
20.05,280.0,0.0,0.0,148.1,-29540.51
20.06,690.0,0.0,0.0,85.08,-11027.35
