Time,U,Y,X1,X2
28.98,221.0,-2.0,-2.0,7.23
28.99,222.0,-2.0,-2.0,7.25
29.0,223.0,-2.0,-2.0,7.27
29.01,225.0,-2.0,-2.0,7.29
29.02,226.0,-2.0,-2.0,7.31
29.03,227.0,-2.0,-2.0,7.33
29.04,229.0,-2.0,-2.0,7.35
29.05,230.0,-2.0,-2.0,7.36
29.06,231.0,-2.0,-2.0,7.38
29.07,233.0,-2.0,-2.0,7.4
29.08,234.0,-2.0,-2.0,7.42
29.09,235.0,-2.0,-2.0,7.44
29.1,237.0,-2.0,-2.0,7.46
29.11,238.0,-2.0,-2.0,7.47
29.12,239.0,-2.0,-2.0,7.49
29.13,241.0,-2.0,-2.0,7.51
29.14,242.0,-2.0,-2.0,7.53
29.15,243.0,-2.0,-2.0,7.55
29.16,245.0,-2.0,-2.0,7.56
29.17,246.0,-2.0,-2.0,7.58
29.18,247.0,-2.0,-2.0,7.6
29.19,249.0,-2.0,-2.0,7.62
29.2,250.0,-2.0,-2.0,7.63
29.21,251.0,-2.0,-2.0,7.65
29.22,253.0,-2.0,-2.0,7.67
29.23,254.0,-2.0,-2.0,7.69
29.24,255.0,-2.0,-2.0,7.7
29.25,257.0,-2.0,-2.0,7.72
29.26,258.0,-2.0,-2.0,7.74
29.27,259.0,-2.0,-2.0,7.76
29.28,261.0,-2.0,-2.0,7.77
29.29,262.0,-2.0,-2.0,7.79
29.3,263.0,-2.0,-2.0,7.81
29.31,265.0,-2.0,-2.0,7.83
29.32,266.0,-2.0,-2.0,7.84
29.33,268.0,-2.0,-2.0,7.86
29.34,269.0,-2.0,-2.0,7.88
29.35,270.0,-2.0,-2.0,7.9
29.36,272.0,-2.0,-2.0,7.91
29.37,273.0,-2.0,-2.0,7.93
29.38,274.0,-2.0,-2.0,7.95
29.39,276.0,-2.0,-2.0,7.96
29.4,277.0,-2.0,-2.0,7.98
29.41,278.0,-2.0,-2.0,8.0
29.42,280.0,-2.0,-2.0,8.01
29.43,281.0,-2.0,-2.0,8.03
29.44,283.0,-2.0,-2.0,8.05
29.45,284.0,-2.0,-2.0,8.06
29.46,285.0,-2.0,-2.0,8.08
29.47,287.0,-2.0,-2.0,8.1
29.48,288.0,-2.0,-2.0,8.11
29.49,290.0,-2.0,-2.0,8.13
29.5,291.0,-2.0,-2.0,8.15
29.51,292.0,-2.0,-2.0,8.16
29.52,294.0,-2.0,-2.0,8.18
29.53,295.0,-2.0,-2.0,8.2
29.54,296.0,-2.0,-2.0,8.21
29.55,298.0,-2.0,-2.0,8.23
29.56,299.0,-2.0,-2.0,8.25
29.57,301.0,-2.0,-2.0,8.26
29.58,302.0,-2.0,-2.0,8.28
29.59,303.0,-2.0,-2.0,8.3
29.6,305.0,-2.0,-2.0,8.31
29.61,306.0,-2.0,-2.0,8.33
29.62,308.0,-2.0,-2.0,8.35
29.63,309.0,-2.0,-2.0,8.36
29.64,310.0,-2.0,-2.0,8.38
29.65,312.0,-2.0,-2.0,8.39
29.66,313.0,-2.0,-2.0,8.41
29.67,315.0,-2.0,-2.0,8.43
29.68,316.0,-2.0,-2.0,8.44
29.69,317.0,-2.0,-2.0,8.46
29.7,319.0,-2.0,-2.0,8.48
29.71,320.0,-2.0,-2.0,8.49
29.72,322.0,-2.0,-2.0,8.51
29.73,323.0,-2.0,-2.0,8.52
29.74,324.0,-2.0,-2.0,8.54
29.75,326.0,-2.0,-2.0,8.56
29.76,327.0,-2.0,-2.0,8.57
29.77,329.0,-2.0,-2.0,8.59
29.78,330.0,-2.0,-2.0,8.6
29.79,331.0,-2.0,-2.0,8.62
29.8,333.0,-2.0,-2.0,8.64
29.81,334.0,-2.0,-2.0,8.65
29.82,336.0,-2.0,-2.0,8.67
29.83,337.0,-2.0,-2.0,8.68
29.84,339.0,-2.0,-2.0,8.7
29.85,340.0,-2.0,-2.0,8.71
29.86,341.0,-2.0,-2.0,8.73
29.87,343.0,-2.0,-2.0,8.75
29.88,344.0,-2.0,-2.0,8.76
29.89,346.0,-2.0,-2.0,8.78
29.9,347.0,-2.0,-2.0,8.79
29.91,348.0,-2.0,-2.0,8.81
29.92,350.0,-2.0,-2.0,8.83
29.93,351.0,-2.0,-2.0,8.84
29.94,353.0,-2.0,-2.0,8.86
29.95,354.0,-2.0,-2.0,8.87
29.96,356.0,-2.0,-2.0,8.89
29.97,357.0,-2.0,-2.0,8.9
29.98,358.0,-2.0,-2.0,8.92
29.99,360.0,-2.0,-2.0,8.93
