Time,U,Y,X1,X2
12.58,110.0,-1.0,0.43,-19.03
12.59,116.0,-2.0,0.24,-18.98
12.6,123.0,-2.0,0.05,-18.94
12.61,129.0,-2.0,-0.15,-18.88
12.62,135.0,-2.0,-0.34,-18.82
12.63,141.0,-2.0,-0.52,-18.75
12.64,147.0,-2.0,-0.71,-18.67
12.65,152.0,-3.0,-0.9,-18.59
12.66,158.0,-3.0,-1.09,-18.5
12.67,163.0,-3.0,-1.27,-18.4
12.68,169.0,-3.0,-1.46,-18.29
12.69,174.0,-3.0,-1.64,-18.18
12.7,179.0,-3.0,-1.82,-18.06
12.71,183.0,-4.0,-2.0,-17.94
12.72,189.0,-4.0,-2.18,-17.81
12.73,193.0,-4.0,-2.36,-17.67
12.74,198.0,-4.0,-2.54,-17.52
12.75,202.0,-4.0,-2.71,-17.37
12.76,207.0,-4.0,-2.88,-17.21
12.77,210.0,-4.0,-3.05,-17.05
12.78,214.0,-5.0,-3.22,-16.88
12.79,218.0,-5.0,-3.39,-16.71
12.8,222.0,-5.0,-3.56,-16.52
12.81,226.0,-5.0,-3.72,-16.34
12.82,229.0,-5.0,-3.88,-16.14
12.83,232.0,-5.0,-4.04,-15.95
12.84,235.0,-5.0,-4.2,-15.74
12.85,238.0,-5.0,-4.35,-15.53
12.86,240.0,-6.0,-4.5,-15.32
12.87,243.0,-6.0,-4.65,-15.1
12.88,246.0,-6.0,-4.8,-14.87
12.89,248.0,-6.0,-4.95,-14.64
12.9,251.0,-6.0,-5.09,-14.41
12.91,253.0,-6.0,-5.23,-14.17
12.92,254.0,-6.0,-5.37,-13.92
12.93,256.0,-6.0,-5.51,-13.68
12.94,257.0,-6.0,-5.64,-13.42
12.95,258.0,-7.0,-5.77,-13.17
12.96,260.0,-7.0,-5.9,-12.9
12.97,261.0,-7.0,-6.02,-12.64
12.98,263.0,-7.0,-6.15,-12.37
12.99,264.0,-7.0,-6.27,-12.1
13.0,265.0,-7.0,-6.38,-11.82
13.01,265.0,-7.0,-6.5,-11.54
13.02,266.0,-7.0,-6.61,-11.25
13.03,266.0,-7.0,-6.71,-10.97
13.04,266.0,-7.0,-6.82,-10.68
13.05,265.0,-7.0,-6.92,-10.38
13.06,265.0,-7.0,-7.02,-10.09
13.07,264.0,-8.0,-7.12,-9.79
13.08,264.0,-8.0,-7.21,-9.49
13.09,264.0,-8.0,-7.3,-9.18
13.1,264.0,-8.0,-7.39,-8.88
13.11,264.0,-8.0,-7.47,-8.57
13.12,263.0,-8.0,-7.55,-8.26
13.13,262.0,-8.0,-7.63,-7.94
13.14,261.0,-8.0,-7.7,-7.63
13.15,260.0,-8.0,-7.78,-7.31
13.16,259.0,-8.0,-7.84,-6.99
13.17,257.0,-8.0,-7.91,-6.67
13.18,256.0,-8.0,-7.97,-6.35
13.19,254.0,-8.0,-8.03,-6.03
13.2,252.0,-8.0,-8.08,-5.7
13.21,250.0,-8.0,-8.13,-5.38
13.22,247.0,-8.0,-8.18,-5.05
13.23,245.0,-8.0,-8.22,-4.73
13.24,243.0,-8.0,-8.27,-4.4
13.25,240.0,-8.0,-8.3,-4.07
13.26,237.0,-8.0,-8.34,-3.75
13.27,234.0,-8.0,-8.37,-3.42
13.28,231.0,-8.0,-8.4,-3.09
13.29,228.0,-8.0,-8.42,-2.76
13.3,225.0,-8.0,-8.44,-2.44
13.31,222.0,-8.0,-8.46,-2.11
13.32,218.0,-8.0,-8.48,-1.78
13.33,215.0,-8.0,-8.49,-1.46
13.34,211.0,-8.0,-8.5,-1.13
13.35,207.0,-8.0,-8.5,-0.81
13.36,204.0,-8.0,-8.5,-0.49
13.37,200.0,-8.0,-8.5,-0.16
13.38,196.0,-8.0,-8.5,0.16
13.39,192.0,-7.0,-8.49,0.48
13.4,187.0,-7.0,-8.48,0.8
13.41,182.0,-7.0,-8.46,1.11
13.42,177.0,-7.0,-8.44,1.43
13.43,172.0,-7.0,-8.42,1.74
13.44,167.0,-7.0,-8.4,2.05
13.45,161.0,-7.0,-8.37,2.36
13.46,156.0,-7.0,-8.34,2.66
13.47,151.0,-7.0,-8.3,2.97
13.48,146.0,-7.0,-8.27,3.27
13.49,141.0,-7.0,-8.23,3.57
13.5,135.0,-7.0,-8.19,3.86
13.51,130.0,-7.0,-8.14,4.16
13.52,125.0,-7.0,-8.09,4.45
13.53,120.0,-7.0,-8.04,4.73
13.54,115.0,-7.0,-7.99,5.02
13.55,109.0,-6.0,-7.93,5.3
13.56,103.0,-6.0,-7.87,5.58
13.57,97.0,-6.0,-7.81,5.85
13.58,91.0,-6.0,-7.75,6.12
13.59,85.0,-6.0,-7.68,6.39
13.6,79.0,-6.0,-7.61,6.66
13.61,73.0,-6.0,-7.54,6.92
13.62,67.0,-6.0,-7.46,7.17
13.63,61.0,-6.0,-7.38,7.42
13.64,56.0,-6.0,-7.3,7.67
13.65,50.0,-6.0,-7.22,7.92
13.66,44.0,-6.0,-7.14,8.16
13.67,39.0,-6.0,-7.05,8.4
13.68,33.0,-5.0,-6.96,8.63
13.69,27.0,-5.0,-6.87,8.86
13.7,20.0,-5.0,-6.78,9.08
13.71,14.0,-5.0,-6.68,9.3
13.72,8.0,-5.0,-6.58,9.51
13.73,2.0,-5.0,-6.48,9.72
13.74,-3.0,-5.0,-6.38,9.93
13.75,-9.0,-5.0,-6.28,10.13
13.76,-14.0,-5.0,-6.18,10.33
13.77,-20.0,-5.0,-6.07,10.52
13.78,-25.0,-5.0,-5.96,10.7
13.79,-31.0,-5.0,-5.85,10.89
13.8,-36.0,-5.0,-5.74,11.06
13.81,-41.0,-5.0,-5.63,11.23
13.82,-46.0,-4.0,-5.51,11.4
13.83,-52.0,-4.0,-5.4,11.56
13.84,-57.0,-4.0,-5.28,11.72
13.85,-63.0,-4.0,-5.16,11.87
13.86,-68.0,-4.0,-5.04,12.02
13.87,-74.0,-4.0,-4.92,12.16
13.88,-79.0,-4.0,-4.79,12.3
13.89,-84.0,-4.0,-4.67,12.43
13.9,-89.0,-4.0,-4.54,12.55
13.91,-93.0,-4.0,-4.42,12.68
13.92,-98.0,-4.0,-4.29,12.79
13.93,-102.0,-4.0,-4.16,12.9
13.94,-106.0,-4.0,-4.04,13.01
13.95,-110.0,-3.0,-3.9,13.11
13.96,-115.0,-3.0,-3.77,13.2
13.97,-120.0,-3.0,-3.64,13.29
13.98,-124.0,-3.0,-3.51,13.38
13.99,-129.0,-3.0,-3.38,13.45
14.0,-133.0,-3.0,-3.24,13.53
14.01,-137.0,-3.0,-3.11,13.6
14.02,-141.0,-3.0,-2.97,13.66
14.03,-145.0,-3.0,-2.84,13.72
14.04,-148.0,-3.0,-2.71,13.77
14.05,-151.0,-3.0,-2.57,13.82
14.06,-154.0,-2.0,-2.43,13.86
14.07,-158.0,-2.0,-2.3,13.9
14.08,-162.0,-2.0,-2.16,13.93
14.09,-166.0,-2.0,-2.02,13.95
14.1,-169.0,-2.0,-1.89,13.97
14.11,-172.0,-2.0,-1.75,13.99
14.12,-175.0,-2.0,-1.61,14.0
14.13,-178.0,-2.0,-1.48,14.01
14.14,-181.0,-2.0,-1.34,14.01
14.15,-183.0,-2.0,-1.2,14.0
14.16,-185.0,-2.0,-1.07,13.99
14.17,-187.0,-2.0,-0.93,13.98
14.18,-189.0,-1.0,-0.8,13.96
14.19,-192.0,-1.0,-0.66,13.93
14.2,-194.0,-1.0,-0.53,13.9
14.21,-197.0,-1.0,-0.39,13.87
14.22,-199.0,-1.0,-0.26,13.83
14.23,-201.0,-1.0,-0.13,13.79
14.24,-202.0,-1.0,0.01,13.74
14.25,-204.0,-1.0,0.14,13.68
14.26,-205.0,-1.0,0.27,13.63
14.27,-206.0,-1.0,0.4,13.56
14.28,-207.0,-1.0,0.53,13.5
14.29,-208.0,0.0,0.66,13.42
14.3,-209.0,0.0,0.79,13.35
14.31,-211.0,0.0,0.91,13.27
14.32,-212.0,0.0,1.04,13.18
14.33,-213.0,0.0,1.17,13.09
14.34,-213.0,0.0,1.29,13.0
14.35,-214.0,0.0,1.41,12.9
14.36,-214.0,0.0,1.54,12.8
14.37,-215.0,0.0,1.66,12.69
14.38,-215.0,0.0,1.78,12.58
14.39,-214.0,0.0,1.89,12.47
14.4,-214.0,0.0,2.01,12.35
14.41,-214.0,0.0,2.13,12.23
14.42,-213.0,0.0,2.24,12.1
14.43,-212.0,1.0,2.35,11.97
14.44,-212.0,1.0,2.47,11.84
14.45,-212.0,1.0,2.58,11.7
14.46,-211.0,1.0,2.69,11.56
14.47,-211.0,1.0,2.8,11.42
14.48,-210.0,1.0,2.9,11.27
14.49,-209.0,1.0,3.01,11.12
14.5,-208.0,1.0,3.11,10.97
14.51,-206.0,1.0,3.21,10.82
14.52,-205.0,1.0,3.31,10.66
14.53,-203.0,1.0,3.41,10.49
14.54,-202.0,1.0,3.5,10.33
14.55,-200.0,1.0,3.6,10.16
14.56,-197.0,1.0,3.69,9.99
14.57,-195.0,2.0,3.78,9.82
14.58,-194.0,2.0,3.87,9.64
14.59,-192.0,2.0,3.96,9.46
14.6,-191.0,2.0,4.04,9.28
14.61,-189.0,2.0,4.13,9.1
14.62,-187.0,2.0,4.21,8.91
14.63,-185.0,2.0,4.29,8.72
14.64,-182.0,2.0,4.37,8.53
14.65,-180.0,2.0,4.45,8.34
14.66,-177.0,2.0,4.52,8.15
14.67,-175.0,2.0,4.59,7.95
14.68,-172.0,2.0,4.66,7.76
14.69,-169.0,2.0,4.73,7.56
14.7,-166.0,2.0,4.8,7.35
14.71,-162.0,2.0,4.86,7.15
14.72,-159.0,2.0,4.92,6.95
14.73,-156.0,2.0,4.98,6.74
14.74,-152.0,2.0,5.04,6.54
14.75,-148.0,2.0,5.1,6.33
14.76,-144.0,2.0,5.15,6.12
14.77,-140.0,2.0,5.2,5.91
14.78,-136.0,2.0,5.25,5.7
14.79,-132.0,2.0,5.3,5.49
14.8,-128.0,2.0,5.34,5.28
14.81,-124.0,2.0,5.38,5.07
14.82,-119.0,2.0,5.42,4.85
14.83,-115.0,2.0,5.46,4.64
14.84,-110.0,2.0,5.5,4.43
14.85,-106.0,2.0,5.53,4.21
14.86,-101.0,3.0,5.57,4.0
14.87,-97.0,2.0,5.6,3.78
14.88,-92.0,3.0,5.63,3.57
14.89,-88.0,3.0,5.65,3.36
14.9,-84.0,3.0,5.68,3.14
14.91,-80.0,3.0,5.7,2.93
14.92,-76.0,3.0,5.72,2.71
14.93,-72.0,3.0,5.74,2.5
14.94,-68.0,3.0,5.76,2.28
14.95,-63.0,2.0,5.77,2.07
14.96,-58.0,3.0,5.78,1.86
14.97,-54.0,3.0,5.79,1.64
14.98,-49.0,2.0,5.8,1.43
14.99,-44.0,3.0,5.81,1.22
15.0,-39.0,2.0,5.81,1.01
15.01,-33.0,3.0,5.81,0.8
15.02,-29.0,3.0,5.81,0.59
15.03,-24.0,3.0,5.81,0.39
15.04,-20.0,2.0,5.81,0.18
15.05,-14.0,2.0,5.8,-0.02
15.06,-8.0,2.0,5.79,-0.23
15.07,-2.0,2.0,5.78,-0.43
15.08,2.0,2.0,5.76,-0.63
15.09,8.0,2.0,5.75,-0.83
15.1,14.0,2.0,5.73,-1.03
15.11,20.0,2.0,5.71,-1.22
15.12,25.0,2.0,5.69,-1.41
15.13,31.0,2.0,5.67,-1.61
15.14,37.0,2.0,5.65,-1.8
15.15,43.0,2.0,5.62,-1.98
15.16,49.0,2.0,5.59,-2.17
15.17,54.0,2.0,5.56,-2.36
15.18,60.0,2.0,5.53,-2.54
15.19,66.0,2.0,5.5,-2.72
15.2,71.0,2.0,5.46,-2.89
15.21,77.0,2.0,5.43,-3.07
15.22,83.0,2.0,5.39,-3.24
15.23,88.0,2.0,5.35,-3.41
15.24,94.0,2.0,5.31,-3.58
15.25,99.0,2.0,5.27,-3.75
15.26,105.0,2.0,5.22,-3.91
15.27,110.0,2.0,5.18,-4.07
15.28,115.0,2.0,5.13,-4.23
15.29,121.0,2.0,5.08,-4.39
15.3,126.0,2.0,5.04,-4.54
15.31,131.0,2.0,4.98,-4.69
15.32,136.0,2.0,4.93,-4.84
15.33,141.0,2.0,4.88,-4.99
15.34,146.0,2.0,4.83,-5.13
15.35,151.0,2.0,4.77,-5.27
15.36,156.0,2.0,4.71,-5.41
15.37,161.0,2.0,4.65,-5.54
15.38,166.0,2.0,4.6,-5.67
15.39,171.0,2.0,4.54,-5.8
15.4,175.0,2.0,4.47,-5.93
15.41,180.0,2.0,4.41,-6.05
15.42,184.0,2.0,4.35,-6.17
15.43,189.0,2.0,4.28,-6.29
15.44,193.0,2.0,4.22,-6.4
15.45,198.0,2.0,4.15,-6.51
15.46,202.0,2.0,4.09,-6.62
15.47,206.0,2.0,4.02,-6.72
15.48,210.0,2.0,3.95,-6.82
15.49,214.0,2.0,3.88,-6.92
15.5,218.0,2.0,3.81,-7.02
15.51,221.0,2.0,3.74,-7.11
15.52,225.0,1.0,3.66,-7.2
15.53,230.0,1.0,3.59,-7.29
15.54,234.0,1.0,3.52,-7.37
15.55,239.0,1.0,3.44,-7.45
15.56,243.0,1.0,3.36,-7.52
15.57,247.0,1.0,3.29,-7.59
15.58,251.0,1.0,3.21,-7.66
15.59,256.0,1.0,3.13,-7.73
15.6,259.0,1.0,3.05,-7.79
15.61,263.0,1.0,2.98,-7.85
15.62,267.0,1.0,2.9,-7.91
15.63,271.0,1.0,2.82,-7.96
15.64,274.0,1.0,2.74,-8.01
15.65,277.0,1.0,2.66,-8.06
15.66,281.0,1.0,2.58,-8.1
15.67,284.0,1.0,2.5,-8.14
15.68,287.0,1.0,2.42,-8.18
15.69,290.0,1.0,2.34,-8.21
15.7,293.0,1.0,2.26,-8.24
15.71,295.0,1.0,2.18,-8.27
15.72,298.0,1.0,2.1,-8.29
15.73,300.0,0.0,2.01,-8.31
15.74,304.0,0.0,1.93,-8.33
15.75,307.0,0.0,1.85,-8.34
15.76,310.0,0.0,1.77,-8.35
15.77,313.0,0.0,1.68,-8.36
15.78,316.0,0.0,1.6,-8.36
15.79,319.0,0.0,1.52,-8.36
15.8,322.0,0.0,1.44,-8.36
15.81,324.0,0.0,1.36,-8.36
15.82,327.0,0.0,1.27,-8.35
15.83,329.0,0.0,1.19,-8.34
15.84,331.0,0.0,1.11,-8.32
15.85,333.0,0.0,1.03,-8.3
15.86,335.0,0.0,0.95,-8.28
15.87,337.0,0.0,0.87,-8.26
15.88,339.0,0.0,0.79,-8.23
15.89,340.0,0.0,0.72,-8.2
15.9,342.0,0.0,0.64,-8.17
15.91,343.0,0.0,0.56,-8.14
15.92,344.0,0.0,0.48,-8.1
15.93,345.0,-1.0,0.41,-8.06
15.94,347.0,-1.0,0.33,-8.01
15.95,349.0,-1.0,0.25,-7.97
15.96,351.0,-1.0,0.17,-7.92
15.97,353.0,-1.0,0.1,-7.87
15.98,354.0,-1.0,0.02,-7.81
15.99,356.0,-1.0,-0.05,-7.75
16.0,357.0,-1.0,-0.13,-7.69
16.01,358.0,-1.0,-0.2,-7.63
16.02,359.0,-1.0,-0.27,-7.57
16.03,360.0,-1.0,-0.34,-7.5
16.04,361.0,-1.0,-0.41,-7.43
16.05,362.0,-1.0,-0.48,-7.36
16.06,362.0,-1.0,-0.55,-7.28
16.07,363.0,-1.0,-0.62,-7.21
16.08,363.0,-1.0,-0.68,-7.13
16.09,363.0,-1.0,-0.75,-7.04
16.1,364.0,-1.0,-0.81,-6.96
16.11,364.0,-1.0,-0.88,-6.88
16.12,364.0,-2.0,-0.94,-6.79
16.13,364.0,-2.0,-1.01,-6.7
16.14,365.0,-2.0,-1.07,-6.61
16.15,366.0,-2.0,-1.13,-6.51
16.16,366.0,-2.0,-1.19,-6.42
16.17,367.0,-2.0,-1.25,-6.32
16.18,367.0,-2.0,-1.31,-6.22
16.19,367.0,-2.0,-1.37,-6.12
16.2,367.0,-2.0,-1.42,-6.01
16.21,367.0,-2.0,-1.48,-5.91
16.22,367.0,-2.0,-1.53,-5.8
16.23,367.0,-2.0,-1.59,-5.69
16.24,367.0,-2.0,-1.64,-5.58
16.25,366.0,-2.0,-1.69,-5.47
16.26,366.0,-2.0,-1.74,-5.35
16.27,365.0,-2.0,-1.78,-5.24
16.28,365.0,-2.0,-1.83,-5.12
16.29,364.0,-2.0,-1.88,-5.01
16.3,363.0,-2.0,-1.92,-4.89
16.31,362.0,-2.0,-1.96,-4.77
16.32,361.0,-2.0,-2.0,-4.65
16.33,360.0,-2.0,-2.05,-4.53
16.34,359.0,-2.0,-2.08,-4.4
16.35,358.0,-2.0,-2.12,-4.28
16.36,356.0,-2.0,-2.16,-4.16
16.37,355.0,-2.0,-2.19,-4.03
16.38,354.0,-2.0,-2.23,-3.9
16.39,352.0,-2.0,-2.26,-3.78
16.4,350.0,-2.0,-2.29,-3.65
16.41,349.0,-2.0,-2.32,-3.52
16.42,347.0,-3.0,-2.35,-3.39
16.43,346.0,-3.0,-2.38,-3.26
16.44,345.0,-3.0,-2.41,-3.13
16.45,345.0,-3.0,-2.43,-3.0
16.46,344.0,-3.0,-2.46,-2.87
16.47,343.0,-3.0,-2.48,-2.74
16.48,342.0,-3.0,-2.51,-2.6
16.49,340.0,-3.0,-2.53,-2.47
16.5,339.0,-3.0,-2.55,-2.34
16.51,338.0,-3.0,-2.57,-2.21
16.52,337.0,-3.0,-2.58,-2.07
16.53,335.0,-3.0,-2.6,-1.94
16.54,334.0,-3.0,-2.61,-1.8
16.55,332.0,-3.0,-2.63,-1.67
16.56,331.0,-3.0,-2.64,-1.54
16.57,329.0,-3.0,-2.65,-1.4
16.58,328.0,-3.0,-2.66,-1.27
16.59,326.0,-3.0,-2.66,-1.14
16.6,325.0,-3.0,-2.67,-1.0
16.61,323.0,-3.0,-2.68,-0.87
16.62,321.0,-3.0,-2.68,-0.74
16.63,319.0,-3.0,-2.68,-0.61
16.64,318.0,-3.0,-2.68,-0.47
16.65,316.0,-3.0,-2.68,-0.34
16.66,314.0,-3.0,-2.68,-0.21
16.67,312.0,-3.0,-2.68,-0.08
16.68,310.0,-3.0,-2.67,0.05
16.69,308.0,-3.0,-2.67,0.18
16.7,307.0,-3.0,-2.66,0.31
16.71,305.0,-3.0,-2.66,0.43
16.72,303.0,-3.0,-2.65,0.56
16.73,301.0,-3.0,-2.64,0.69
16.74,299.0,-3.0,-2.62,0.81
16.75,297.0,-3.0,-2.61,0.94
16.76,295.0,-3.0,-2.6,1.06
16.77,293.0,-2.0,-2.58,1.18
16.78,290.0,-2.0,-2.56,1.3
16.79,287.0,-2.0,-2.54,1.42
16.8,284.0,-2.0,-2.52,1.54
16.81,281.0,-2.0,-2.5,1.66
16.82,278.0,-2.0,-2.48,1.78
16.83,275.0,-2.0,-2.46,1.89
16.84,272.0,-2.0,-2.43,2.0
16.85,269.0,-2.0,-2.41,2.11
16.86,266.0,-2.0,-2.38,2.22
16.87,263.0,-2.0,-2.35,2.33
16.88,260.0,-2.0,-2.32,2.44
16.89,257.0,-2.0,-2.29,2.55
16.9,255.0,-2.0,-2.26,2.65
16.91,252.0,-2.0,-2.23,2.75
16.92,249.0,-2.0,-2.2,2.85
16.93,246.0,-2.0,-2.17,2.95
16.94,244.0,-2.0,-2.13,3.05
16.95,241.0,-2.0,-2.1,3.14
16.96,238.0,-2.0,-2.06,3.24
16.97,236.0,-2.0,-2.02,3.33
16.98,233.0,-2.0,-1.99,3.42
16.99,231.0,-2.0,-1.95,3.51
17.0,228.0,-2.0,-1.91,3.6
17.01,226.0,-2.0,-1.87,3.68
17.02,223.0,-2.0,-1.83,3.77
17.03,221.0,-2.0,-1.79,3.85
17.04,219.0,-2.0,-1.75,3.93
17.05,216.0,-1.0,-1.7,4.0
17.06,213.0,-1.0,-1.66,4.08
17.07,210.0,-1.0,-1.61,4.15
17.08,207.0,-1.0,-1.57,4.22
17.09,204.0,-1.0,-1.52,4.29
17.1,201.0,-1.0,-1.47,4.36
17.11,198.0,-1.0,-1.42,4.42
17.12,195.0,-1.0,-1.38,4.49
17.13,192.0,-1.0,-1.33,4.55
17.14,189.0,-1.0,-1.28,4.6
17.15,186.0,-1.0,-1.23,4.66
17.16,184.0,-1.0,-1.18,4.71
17.17,181.0,-1.0,-1.13,4.77
17.18,179.0,-1.0,-1.08,4.81
17.19,176.0,-1.0,-1.03,4.86
17.2,174.0,-1.0,-0.97,4.91
17.21,171.0,-1.0,-0.92,4.95
17.22,169.0,-1.0,-0.87,4.99
17.23,167.0,-1.0,-0.82,5.03
17.24,165.0,-1.0,-0.77,5.07
17.25,163.0,-1.0,-0.71,5.1
17.26,161.0,-1.0,-0.66,5.13
17.27,159.0,-1.0,-0.61,5.16
17.28,157.0,-1.0,-0.55,5.19
17.29,155.0,-1.0,-0.5,5.22
17.3,154.0,-1.0,-0.45,5.24
17.31,152.0,0.0,-0.39,5.26
17.32,150.0,0.0,-0.34,5.28
17.33,147.0,0.0,-0.28,5.3
17.34,145.0,0.0,-0.22,5.31
17.35,142.0,0.0,-0.17,5.33
17.36,140.0,0.0,-0.11,5.34
17.37,138.0,0.0,-0.06,5.34
17.38,136.0,0.0,-0.0,5.35
17.39,134.0,0.0,0.05,5.35
17.4,132.0,0.0,0.11,5.36
17.41,130.0,0.0,0.16,5.35
17.42,128.0,0.0,0.22,5.35
17.43,127.0,0.0,0.27,5.35
17.44,125.0,0.0,0.33,5.34
17.45,123.0,0.0,0.38,5.33
17.46,122.0,0.0,0.44,5.32
17.47,121.0,0.0,0.49,5.31
17.48,119.0,0.0,0.55,5.29
17.49,118.0,0.0,0.6,5.27
17.5,117.0,0.0,0.65,5.26
17.51,116.0,0.0,0.7,5.23
17.52,115.0,0.0,0.76,5.21
17.53,114.0,0.0,0.81,5.19
17.54,114.0,0.0,0.86,5.16
17.55,113.0,0.0,0.91,5.13
17.56,112.0,0.0,0.96,5.1
17.57,112.0,0.0,1.01,5.07
17.58,111.0,0.0,1.06,5.04
17.59,111.0,0.0,1.11,5.0
17.6,111.0,0.0,1.16,4.96
17.61,110.0,0.0,1.21,4.93
17.62,110.0,0.0,1.26,4.89
17.63,110.0,0.0,1.31,4.84
17.64,110.0,0.0,1.35,4.8
17.65,110.0,0.0,1.4,4.75
17.66,110.0,0.0,1.45,4.71
17.67,111.0,0.0,1.49,4.66
17.68,111.0,0.0,1.54,4.61
17.69,111.0,0.0,1.58,4.56
17.7,112.0,0.0,1.62,4.51
17.71,112.0,0.0,1.67,4.45
17.72,113.0,0.0,1.71,4.4
17.73,113.0,0.0,1.75,4.34
17.74,114.0,0.0,1.79,4.29
17.75,115.0,0.0,1.83,4.23
17.76,116.0,0.0,1.87,4.17
17.77,117.0,0.0,1.91,4.11
17.78,118.0,0.0,1.95,4.04
17.79,119.0,0.0,1.99,3.98
17.8,120.0,0.0,2.02,3.92
17.81,121.0,0.0,2.06,3.85
17.82,122.0,0.0,2.1,3.79
17.83,123.0,0.0,2.13,3.72
17.84,125.0,0.0,2.17,3.65
17.85,126.0,0.0,2.2,3.58
17.86,128.0,0.0,2.23,3.51
17.87,129.0,0.0,2.26,3.44
17.88,131.0,0.0,2.29,3.37
17.89,132.0,0.0,2.32,3.3
17.9,134.0,1.0,2.36,3.22
17.91,135.0,2.0,2.39,3.15
17.92,134.0,3.0,2.42,3.07
17.93,133.0,5.0,2.46,3.0
17.94,129.0,7.0,2.5,2.92
17.95,124.0,8.0,2.54,2.84
17.96,118.0,10.0,2.59,2.75
17.97,109.0,12.0,2.64,2.67
17.98,99.0,14.0,2.69,2.58
17.99,87.0,16.0,2.74,2.48
18.0,72.0,18.0,2.8,2.38
18.01,56.0,19.0,2.86,2.28
18.02,39.0,21.0,2.92,2.18
18.03,20.0,23.0,2.98,2.07
18.04,0.0,25.0,3.05,1.95
18.05,-23.0,27.0,3.12,1.83
18.06,-47.0,28.0,3.19,1.7
18.07,-73.0,30.0,3.26,1.57
18.08,-100.0,32.0,3.33,1.44
18.09,-130.0,33.0,3.41,1.29
18.1,-160.0,35.0,3.48,1.14
18.11,-192.0,37.0,3.56,0.99
18.12,-225.0,38.0,3.64,0.83
18.13,-260.0,40.0,3.72,0.66
18.14,-296.0,41.0,3.8,0.48
18.15,-333.0,43.0,3.88,0.3
18.16,-372.0,44.0,3.96,0.11
18.17,-411.0,46.0,4.04,-0.09
18.18,-453.0,47.0,4.12,-0.3
18.19,-495.0,49.0,4.2,-0.51
18.2,-538.0,50.0,4.29,-0.73
18.21,-583.0,52.0,4.37,-0.96
18.22,-629.0,53.0,4.45,-1.19
18.23,-676.0,54.0,4.53,-1.44
18.24,-723.0,56.0,4.61,-1.69
18.25,-773.0,57.0,4.69,-1.95
18.26,-823.0,58.0,4.77,-2.22
18.27,-873.0,59.0,4.85,-2.5
18.28,-924.0,61.0,4.92,-2.79
18.29,-977.0,62.0,5.0,-3.08
18.3,-1031.0,63.0,5.07,-3.38
18.31,-1037.0,64.0,5.14,-3.69
18.32,-1028.0,65.0,5.22,-3.99
18.33,-1019.0,66.0,5.29,-4.3
18.34,-1010.0,67.0,5.36,-4.61
18.35,-1001.0,68.0,5.42,-4.92
18.36,-992.0,69.0,5.49,-5.23
18.37,-983.0,70.0,5.56,-5.54
18.38,-973.0,71.0,5.62,-5.85
18.39,-964.0,72.0,5.69,-6.17
18.4,-955.0,73.0,5.75,-6.48
18.41,-945.0,74.0,5.81,-6.79
18.42,-936.0,75.0,5.88,-7.11
18.43,-926.0,75.0,5.93,-7.43
18.44,-917.0,76.0,5.99,-7.74
18.45,-907.0,77.0,6.05,-8.06
18.46,-897.0,78.0,6.1,-8.37
18.47,-887.0,78.0,6.15,-8.69
18.48,-877.0,79.0,6.2,-9.01
18.49,-867.0,80.0,6.25,-9.33
18.5,-857.0,80.0,6.3,-9.64
18.51,-847.0,81.0,6.35,-9.96
18.52,-837.0,81.0,6.39,-10.28
18.53,-827.0,82.0,6.43,-10.6
18.54,-816.0,82.0,6.47,-10.91
18.55,-806.0,83.0,6.51,-11.23
18.56,-796.0,83.0,6.54,-11.54
18.57,-785.0,83.0,6.57,-11.86
18.58,-775.0,84.0,6.6,-12.17
18.59,-764.0,84.0,6.63,-12.49
18.6,-754.0,84.0,6.66,-12.8
18.61,-743.0,85.0,6.68,-13.11
18.62,-732.0,85.0,6.7,-13.42
18.63,-722.0,85.0,6.72,-13.73
18.64,-711.0,85.0,6.73,-14.04
18.65,-700.0,85.0,6.74,-14.35
18.66,-689.0,85.0,6.75,-14.65
18.67,-678.0,86.0,6.76,-14.96
18.68,-667.0,86.0,6.77,-15.26
18.69,-656.0,86.0,6.77,-15.56
18.7,-645.0,86.0,6.77,-15.86
18.71,-634.0,86.0,6.76,-16.16
18.72,-623.0,86.0,6.76,-16.45
18.73,-612.0,85.0,6.75,-16.75
18.74,-601.0,85.0,6.73,-17.04
18.75,-590.0,85.0,6.72,-17.32
18.76,-579.0,85.0,6.7,-17.61
18.77,-568.0,85.0,6.67,-17.89
18.78,-557.0,85.0,6.65,-18.17
18.79,-546.0,85.0,6.62,-18.45
18.8,-535.0,84.0,6.59,-18.72
18.81,-524.0,84.0,6.56,-19.0
18.82,-513.0,84.0,6.52,-19.26
18.83,-502.0,83.0,6.48,-19.53
18.84,-491.0,83.0,6.44,-19.79
18.85,-480.0,82.0,6.39,-20.05
18.86,-469.0,82.0,6.34,-20.3
18.87,-458.0,82.0,6.29,-20.55
18.88,-447.0,81.0,6.23,-20.8
18.89,-436.0,81.0,6.17,-21.05
18.9,-425.0,80.0,6.11,-21.28
18.91,-414.0,80.0,6.04,-21.52
18.92,-404.0,79.0,5.97,-21.75
18.93,-393.0,78.0,5.9,-21.98
18.94,-382.0,78.0,5.82,-22.2
18.95,-372.0,77.0,5.74,-22.42
18.96,-361.0,77.0,5.66,-22.63
18.97,-351.0,76.0,5.58,-22.84
