Time,U,Y,X1,X2
18.69,-105.0,0.0,-0.0,-1.06
18.7,-105.0,0.0,-0.0,-1.06
18.71,-105.0,0.0,-0.0,-1.06
18.72,-105.0,0.0,-0.0,-1.06
18.73,-105.0,0.0,-0.0,-1.06
18.74,-105.0,0.0,-0.0,-1.06
18.75,-105.0,0.0,-0.0,-1.06
18.76,-105.0,0.0,-0.0,-1.06
18.77,-105.0,0.0,-0.0,-1.06
18.78,-105.0,0.0,-0.0,-1.06
18.79,-105.0,0.0,-0.0,-1.06
18.8,-105.0,0.0,-0.0,-1.06
18.81,-105.0,0.0,-0.0,-1.06
18.82,-105.0,0.0,-0.0,-1.06
18.83,-105.0,0.0,-0.0,-1.06
18.84,-105.0,0.0,-0.0,-1.06
18.85,-105.0,0.0,-0.0,-1.06
18.86,-105.0,0.0,-0.0,-1.06
18.87,-105.0,0.0,-0.0,-1.06
18.88,-105.0,0.0,-0.0,-1.06
18.89,-105.0,0.0,-0.0,-1.06
18.9,-105.0,0.0,-0.0,-1.06
18.91,-105.0,0.0,-0.0,-1.06
18.92,-105.0,0.0,-0.0,-1.06
18.93,-105.0,0.0,-0.0,-1.06
18.94,-105.0,0.0,-0.0,-1.06
18.95,-105.0,0.0,-0.0,-1.06
18.96,-105.0,0.0,-0.0,-1.06
18.97,-105.0,0.0,-0.0,-1.06
18.98,-105.0,0.0,-0.0,-1.06
18.99,-105.0,0.0,-0.0,-1.06
19.0,-105.0,0.0,-0.0,-1.06
19.01,-105.0,0.0,-0.0,-1.06
19.02,-105.0,0.0,-0.0,-1.06
19.03,-105.0,0.0,-0.0,-1.06
19.04,-105.0,0.0,-0.0,-1.06
19.05,-105.0,0.0,-0.0,-1.06
19.06,-105.0,0.0,-0.0,-1.06
19.07,-105.0,0.0,-0.0,-1.06
19.08,-105.0,0.0,-0.0,-1.06
19.09,-105.0,0.0,-0.0,-1.06
19.1,-105.0,0.0,-0.0,-1.06
19.11,-105.0,0.0,-0.0,-1.06
19.12,-105.0,0.0,-0.0,-1.06
19.13,-105.0,0.0,-0.0,-1.06
19.14,-105.0,0.0,-0.0,-1.06
19.15,-105.0,0.0,-0.0,-1.06
19.16,-105.0,0.0,-0.0,-1.06
19.17,-105.0,0.0,-0.0,-1.06
19.18,-105.0,0.0,-0.0,-1.06
19.19,-105.0,0.0,-0.0,-1.06
19.2,-105.0,0.0,-0.0,-1.06
19.21,-105.0,0.0,-0.0,-1.06
19.22,-105.0,0.0,-0.0,-1.06
19.23,-105.0,0.0,-0.0,-1.06
19.24,-105.0,0.0,-0.0,-1.06
19.25,-105.0,0.0,-0.0,-1.06
19.26,-105.0,0.0,-0.0,-1.06
19.27,-105.0,0.0,-0.0,-1.06
19.28,-105.0,0.0,-0.0,-1.06
19.29,-105.0,0.0,-0.0,-1.06
19.3,-105.0,0.0,-0.0,-1.06
19.31,-105.0,0.0,-0.0,-1.06
19.32,-105.0,0.0,-0.0,-1.06
19.33,-105.0,0.0,-0.0,-1.06
19.34,-105.0,0.0,-0.0,-1.06
19.35,-105.0,0.0,-0.0,-1.06
19.36,-105.0,0.0,-0.0,-1.06
19.37,-105.0,0.0,-0.0,-1.06
19.38,-105.0,0.0,-0.0,-1.06
19.39,-105.0,0.0,-0.0,-1.06
19.4,-105.0,0.0,-0.0,-1.06
19.41,-105.0,0.0,-0.0,-1.06
19.42,-105.0,0.0,-0.0,-1.06
19.43,-105.0,0.0,-0.0,-1.06
19.44,-105.0,0.0,-0.0,-1.06
19.45,-105.0,0.0,-0.0,-1.06
19.46,-105.0,0.0,-0.0,-1.06
19.47,-105.0,0.0,-0.0,-1.06
19.48,-105.0,0.0,-0.0,-1.06
19.49,-105.0,0.0,-0.0,-1.06
19.5,-105.0,0.0,-0.0,-1.06
19.51,-105.0,0.0,-0.0,-1.06
19.52,-105.0,0.0,-0.0,-1.06
19.53,-105.0,0.0,-0.0,-1.06
19.54,-105.0,0.0,-0.0,-1.06
19.55,-105.0,0.0,-0.0,-1.06
19.56,-105.0,0.0,-0.0,-1.06
19.57,-105.0,0.0,-0.0,-1.06
19.58,-105.0,0.0,-0.0,-1.06
19.59,-105.0,0.0,-0.0,-1.06
19.6,-105.0,0.0,-0.0,-1.06
19.61,-105.0,0.0,-0.0,-1.06
19.62,-105.0,0.0,-0.0,-1.06
19.63,-105.0,0.0,-0.0,-1.06
19.64,-105.0,0.0,-0.0,-1.06
19.65,-105.0,0.0,-0.0,-1.06
19.66,-105.0,0.0,-0.0,-1.06
19.67,-105.0,0.0,-0.0,-1.06
19.68,-105.0,0.0,-0.0,-1.06
19.69,-105.0,0.0,-0.0,-1.06
19.7,-105.0,0.0,-0.0,-1.06
19.71,-105.0,0.0,-0.0,-1.06
19.72,-105.0,0.0,-0.0,-1.06
19.73,-105.0,0.0,-0.0,-1.06
19.74,-105.0,0.0,-0.0,-1.06
19.75,-105.0,0.0,-0.0,-1.06
19.76,-105.0,0.0,-0.0,-1.06
19.77,-105.0,0.0,-0.0,-1.06
19.78,-105.0,0.0,-0.0,-1.06
19.79,-105.0,0.0,-0.0,-1.06
19.8,-105.0,0.0,-0.0,-1.06
19.81,-105.0,0.0,-0.0,-1.06
19.82,-105.0,0.0,-0.0,-1.06
19.83,-105.0,0.0,-0.0,-1.06
19.84,-105.0,0.0,-0.0,-1.06
19.85,-105.0,0.0,-0.0,-1.06
19.86,-105.0,0.0,-0.0,-1.06
19.87,-105.0,0.0,-0.0,-1.06
19.88,-105.0,0.0,-0.0,-1.06
19.89,-105.0,0.0,-0.0,-1.06
19.9,-105.0,0.0,-0.0,-1.06
19.91,-105.0,0.0,-0.0,-1.06
19.92,-105.0,0.0,-0.0,-1.06
19.93,-105.0,0.0,-0.0,-1.06
19.94,-105.0,0.0,-0.0,-1.06
19.95,-105.0,0.0,-0.0,-1.06
19.96,-105.0,0.0,-0.0,-1.06
19.97,-105.0,0.0,-0.0,-1.06
19.98,-105.0,0.0,-0.0,-1.06
19.99,-105.0,0.0,-0.0,-1.06
20.0,-105.0,0.0,-0.0,-1.06
20.01,-105.0,0.0,-0.0,-1.06
20.02,-105.0,0.0,-0.0,-1.06
20.03,-105.0,0.0,-0.0,-1.06
20.04,-105.0,0.0,-0.0,-1.06
20.05,-105.0,0.0,-0.0,-1.06
20.06,-105.0,0.0,-0.0,-1.06
20.07,-105.0,0.0,-0.0,-1.06
20.08,-105.0,0.0,-0.0,-1.06
20.09,-105.0,0.0,-0.0,-1.06
20.1,-105.0,0.0,-0.0,-1.06
20.11,-105.0,0.0,-0.0,-1.06
20.12,-105.0,0.0,-0.0,-1.06
20.13,-105.0,0.0,-0.0,-1.06
20.14,-105.0,0.0,-0.0,-1.06
20.15,-105.0,0.0,-0.0,-1.06
20.16,-105.0,0.0,-0.0,-1.06
20.17,-105.0,0.0,-0.0,-1.06
20.18,-105.0,0.0,-0.0,-1.06
20.19,-105.0,0.0,-0.0,-1.06
20.2,-105.0,0.0,-0.0,-1.06
20.21,-105.0,0.0,-0.0,-1.06
20.22,-105.0,0.0,-0.0,-1.06
20.23,-105.0,0.0,-0.0,-1.06
20.24,-105.0,0.0,-0.0,-1.06
20.25,-105.0,0.0,-0.0,-1.06
20.26,-105.0,0.0,-0.0,-1.06
20.27,-105.0,0.0,-0.0,-1.06
20.28,-105.0,0.0,-0.0,-1.06
20.29,-105.0,0.0,-0.0,-1.06
20.3,-105.0,0.0,-0.0,-1.06
20.31,-105.0,0.0,-0.0,-1.06
20.32,-105.0,0.0,-0.0,-1.06
20.33,-105.0,0.0,-0.0,-1.06
20.34,-105.0,0.0,-0.0,-1.06
20.35,-105.0,0.0,-0.0,-1.06
20.36,-105.0,0.0,-0.0,-1.06
20.37,-105.0,0.0,-0.0,-1.06
20.38,-105.0,0.0,-0.0,-1.06
20.39,-105.0,0.0,-0.0,-1.06
20.4,-105.0,0.0,-0.0,-1.06
20.41,-105.0,0.0,-0.0,-1.06
20.42,-105.0,0.0,-0.0,-1.06
20.43,-105.0,0.0,-0.0,-1.06
20.44,-105.0,0.0,-0.0,-1.06
20.45,-105.0,0.0,-0.0,-1.06
20.46,-105.0,0.0,-0.0,-1.06
20.47,-105.0,0.0,-0.0,-1.06
20.48,-105.0,0.0,-0.0,-1.06
20.49,-105.0,0.0,-0.0,-1.06
20.5,-105.0,0.0,-0.0,-1.06
20.51,-105.0,0.0,-0.0,-1.06
20.52,-105.0,0.0,-0.0,-1.06
20.53,-105.0,0.0,-0.0,-1.06
20.54,-105.0,0.0,-0.0,-1.06
20.55,-105.0,0.0,-0.0,-1.06
20.56,-105.0,0.0,-0.0,-1.06
20.57,-105.0,0.0,-0.0,-1.06
20.58,-105.0,0.0,-0.0,-1.06
20.59,-105.0,0.0,-0.0,-1.06
20.6,-105.0,0.0,-0.0,-1.06
20.61,-105.0,0.0,-0.0,-1.06
20.62,-105.0,0.0,-0.0,-1.06
20.63,-105.0,0.0,-0.0,-1.06
20.64,-105.0,0.0,-0.0,-1.06
20.65,-105.0,0.0,-0.0,-1.06
20.66,-105.0,0.0,-0.0,-1.06
20.67,-105.0,0.0,-0.0,-1.06
20.68,-105.0,0.0,-0.0,-1.06
20.69,-105.0,0.0,-0.0,-1.06
20.7,-105.0,0.0,-0.0,-1.06
20.71,-105.0,0.0,-0.0,-1.06
20.72,-105.0,0.0,-0.0,-1.06
20.73,-105.0,0.0,-0.0,-1.06
20.74,-105.0,0.0,-0.0,-1.06
20.75,-105.0,0.0,-0.0,-1.06
20.76,-105.0,0.0,-0.0,-1.06
20.77,-105.0,0.0,-0.0,-1.06
20.78,-105.0,0.0,-0.0,-1.06
20.79,-105.0,0.0,-0.0,-1.06
20.8,-105.0,0.0,-0.0,-1.06
20.81,-105.0,0.0,-0.0,-1.06
20.82,-105.0,0.0,-0.0,-1.06
20.83,-105.0,0.0,-0.0,-1.06
20.84,-105.0,0.0,-0.0,-1.06
20.85,-105.0,0.0,-0.0,-1.06
20.86,-105.0,0.0,-0.0,-1.06
20.87,-105.0,0.0,-0.0,-1.06
20.88,-105.0,0.0,-0.0,-1.06
20.89,-105.0,0.0,-0.0,-1.06
20.9,-105.0,0.0,-0.0,-1.06
20.91,-105.0,0.0,-0.0,-1.06
20.92,-105.0,0.0,-0.0,-1.06
20.93,-105.0,0.0,-0.0,-1.06
20.94,-105.0,0.0,-0.0,-1.06
20.95,-105.0,0.0,-0.0,-1.06
20.96,-105.0,0.0,-0.0,-1.06
20.97,-105.0,0.0,-0.0,-1.06
20.98,-105.0,0.0,-0.0,-1.06
20.99,-105.0,0.0,-0.0,-1.06
21.0,-105.0,0.0,-0.0,-1.06
21.01,-105.0,0.0,-0.0,-1.06
21.02,-105.0,0.0,-0.0,-1.06
21.03,-105.0,0.0,-0.0,-1.06
21.04,-105.0,0.0,-0.0,-1.06
21.05,-105.0,0.0,-0.0,-1.06
21.06,-105.0,0.0,-0.0,-1.06
21.07,-105.0,0.0,-0.0,-1.06
21.08,-105.0,0.0,-0.0,-1.06
21.09,-105.0,0.0,-0.0,-1.06
21.1,-105.0,0.0,-0.0,-1.06
21.11,-105.0,0.0,-0.0,-1.06
21.12,-105.0,0.0,-0.0,-1.06
21.13,-105.0,0.0,-0.0,-1.06
21.14,-105.0,0.0,-0.0,-1.06
21.15,-105.0,0.0,-0.0,-1.06
21.16,-105.0,0.0,-0.0,-1.06
21.17,-105.0,0.0,-0.0,-1.06
21.18,-105.0,0.0,-0.0,-1.06
21.19,-105.0,0.0,-0.0,-1.06
21.2,-105.0,0.0,-0.0,-1.06
21.21,-105.0,0.0,-0.0,-1.06
21.22,-105.0,0.0,-0.0,-1.06
21.23,-105.0,0.0,-0.0,-1.06
21.24,-105.0,0.0,-0.0,-1.06
21.25,-105.0,0.0,-0.0,-1.06
21.26,-105.0,0.0,-0.0,-1.06
21.27,-105.0,0.0,-0.0,-1.06
21.28,-105.0,0.0,-0.0,-1.06
21.29,-105.0,0.0,-0.0,-1.06
21.3,-105.0,0.0,-0.0,-1.06
21.31,-105.0,0.0,-0.0,-1.06
21.32,-105.0,0.0,-0.0,-1.06
21.33,-105.0,0.0,-0.0,-1.06
21.34,-105.0,0.0,-0.0,-1.06
21.35,-105.0,0.0,-0.0,-1.06
21.36,-105.0,0.0,-0.0,-1.06
21.37,-105.0,0.0,-0.0,-1.06
21.38,-105.0,0.0,-0.0,-1.06
21.39,-105.0,0.0,-0.0,-1.06
21.4,-105.0,0.0,-0.0,-1.06
21.41,-105.0,0.0,-0.0,-1.06
21.42,-105.0,0.0,-0.0,-1.06
21.43,-105.0,0.0,-0.0,-1.06
21.44,-105.0,0.0,-0.0,-1.06
21.45,-105.0,0.0,-0.0,-1.06
21.46,-105.0,0.0,-0.0,-1.06
21.47,-105.0,0.0,-0.0,-1.06
21.48,-105.0,0.0,-0.0,-1.06
21.49,-105.0,0.0,-0.0,-1.06
21.5,-105.0,0.0,-0.0,-1.06
21.51,-105.0,0.0,-0.0,-1.06
21.52,-105.0,0.0,-0.0,-1.06
21.53,-105.0,0.0,-0.0,-1.06
21.54,-105.0,0.0,-0.0,-1.06
21.55,-105.0,0.0,-0.0,-1.06
21.56,-105.0,0.0,-0.0,-1.06
21.57,-105.0,0.0,-0.0,-1.06
21.58,-105.0,0.0,-0.0,-1.06
21.59,-105.0,0.0,-0.0,-1.06
21.6,-105.0,0.0,-0.0,-1.06
21.61,-105.0,0.0,-0.0,-1.06
21.62,-105.0,0.0,-0.0,-1.06
21.63,-105.0,0.0,-0.0,-1.06
21.64,-105.0,0.0,-0.0,-1.06
21.65,-105.0,0.0,-0.0,-1.06
21.66,-105.0,0.0,-0.0,-1.06
21.67,-105.0,0.0,-0.0,-1.06
21.68,-105.0,0.0,-0.0,-1.06
21.69,-105.0,0.0,-0.0,-1.06
21.7,-105.0,0.0,-0.0,-1.06
21.71,-105.0,0.0,-0.0,-1.06
21.72,-105.0,0.0,-0.0,-1.06
21.73,-105.0,0.0,-0.0,-1.06
21.74,-105.0,0.0,-0.0,-1.06
21.75,-105.0,0.0,-0.0,-1.06
21.76,-105.0,0.0,-0.0,-1.06
21.77,-105.0,0.0,-0.0,-1.06
21.78,-105.0,0.0,-0.0,-1.06
21.79,-105.0,0.0,-0.0,-1.06
21.8,-105.0,0.0,-0.0,-1.06
21.81,-105.0,0.0,-0.0,-1.06
21.82,-105.0,0.0,-0.0,-1.06
21.83,-105.0,0.0,-0.0,-1.06
21.84,-105.0,0.0,-0.0,-1.06
21.85,-105.0,0.0,-0.0,-1.06
21.86,-105.0,0.0,-0.0,-1.06
21.87,-105.0,0.0,-0.0,-1.06
21.88,-105.0,0.0,-0.0,-1.06
21.89,-105.0,0.0,-0.0,-1.06
21.9,-105.0,0.0,-0.0,-1.06
21.91,-105.0,0.0,-0.0,-1.06
21.92,-105.0,0.0,-0.0,-1.06
21.93,-105.0,0.0,-0.0,-1.06
21.94,-105.0,0.0,-0.0,-1.06
21.95,-105.0,0.0,-0.0,-1.06
21.96,-105.0,0.0,-0.0,-1.06
21.97,-105.0,0.0,-0.0,-1.06
21.98,-105.0,0.0,-0.0,-1.06
21.99,-105.0,0.0,-0.0,-1.06
